class	GO_CC	lig_vol
Polyketide	extracellular space [GO:0005615]	319.74
Polyketide	secretory granule [GO:0030141]	319.74
Polyketide	nucleus [GO:0005634]	319.74
Polyketide	cytoplasm [GO:0005737]	319.74
Polyketide	focal adhesion [GO:0005925]	306.04
Polyketide	cytosol [GO:0005829]	306.04
Polyketide	extracellular exosome [GO:0070062]	306.04
Polyketide	glutamatergic synapse [GO:0098978]	306.04
Polyketide	membrane [GO:0016020]	306.04
Polyketide	blood microparticle [GO:0072562]	306.04
Polyketide	cell cortex [GO:0005938]	306.04
Polyketide	cytoskeleton [GO:0005856]	306.04
Polyketide	nucleus [GO:0005634]	306.04
Polyketide	cytoplasm [GO:0005737]	306.04
Polyketide	aggresome [GO:0016235]	388.43
Polyketide	cell projection [GO:0042995]	388.43
Polyketide	secretory granule membrane [GO:0030667]	388.43
Polyketide	ficolin-1-rich granule membrane [GO:0101003]	388.43
Polyketide	tertiary granule membrane [GO:0070821]	388.43
Polyketide	extracellular exosome [GO:0070062]	388.43
Polyketide	plasma membrane [GO:0005886]	388.43
Polyketide	membrane [GO:0016020]	388.43
Polyketide	specific granule membrane [GO:0035579]	388.43
Polyketide	perikaryon [GO:0043204]	388.43
Polyketide	glycosome [GO:0020015]	268.9
Polyketide	melanosome [GO:0042470]	267.74
Polyketide	axonal growth cone [GO:0044295]	267.74
Polyketide	cell body [GO:0044297]	267.74
Polyketide	endomembrane system [GO:0012505]	267.74
Polyketide	lamellipodium [GO:0030027]	267.74
Polyketide	growth cone membrane [GO:0032584]	267.74
Polyketide	plasma membrane [GO:0005886]	267.74
Polyketide	axon [GO:0030424]	267.74
Polyketide	cell surface [GO:0009986]	267.74
Polyketide	cortical cytoskeleton [GO:0030863]	228.48
Polyketide	basolateral plasma membrane [GO:0016323]	228.48
Polyketide	ankyrin-1 complex [GO:0170014]	228.48
Polyketide	Z disc [GO:0030018]	228.48
Polyketide	extracellular exosome [GO:0070062]	228.48
Polyketide	plasma membrane [GO:0005886]	228.48
Polyketide	membrane [GO:0016020]	228.48
Polyketide	blood microparticle [GO:0072562]	228.48
Polyketide	cytoplasmic side of plasma membrane [GO:0009898]	228.48
Polyketide	cytosol [GO:0005829]	666.31
Polyketide	cytosolic DNA-directed RNA polymerase complex [GO:0000345]	666.31
Polyketide	membrane [GO:0016020]	666.31
Polyketide	cytoplasm [GO:0005737]	666.31
Polyketide	transcription elongation factor complex [GO:0008023]	666.31
Polyketide	protein-containing complex [GO:0032991]	306.19
Polyketide	cytosol [GO:0005829]	306.19
Polyketide	nucleoplasm [GO:0005654]	306.19
Polyketide	membrane [GO:0016020]	306.19
Polyketide	plasma membrane [GO:0005886]	306.19
Polyketide	euchromatin [GO:0000791]	306.19
Polyketide	chromatin [GO:0000785]	306.19
Polyketide	transcription regulator complex [GO:0005667]	306.19
Polyketide	nucleus [GO:0005634]	306.19
Polyketide	cytoplasm [GO:0005737]	306.19
Polyketide	Golgi apparatus [GO:0005794]	306.19
Polyketide	mitochondrial proton-transporting ATP synthase complex [GO:0005753]	745.95
Polyketide	cytosol [GO:0005829]	745.95
Polyketide	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o) [GO:0000276]	745.95
Polyketide	mitochondrion [GO:0005739]	745.95
Polyketide	mitochondrial intermembrane space [GO:0005758]	745.95
Polyketide	mitochondrial inner membrane [GO:0005743]	745.95
Polyketide	plasma membrane [GO:0005886]	431.15
Polyketide	periplasmic side of plasma membrane [GO:0098567]	431.15
Polyketide	membrane [GO:0016020]	431.15
Polyketide	outer membrane-bounded periplasmic space [GO:0030288]	431.15
Polyketide	efflux pump complex [GO:1990281]	431.15
Polyketide	RSC-type complex [GO:0016586]	193.27
Polyketide	kinetochore [GO:0000776]	193.27
Polyketide	SWI/SNF complex [GO:0016514]	193.27
Polyketide	nucleoplasm [GO:0005654]	193.27
Polyketide	nuclear matrix [GO:0016363]	193.27
Polyketide	chromatin [GO:0000785]	193.27
Polyketide	nuclear chromosome [GO:0000228]	193.27
Polyketide	nucleus [GO:0005634]	193.27
Polyketide	nuclear envelope [GO:0005635]	281.85
Polyketide	perinuclear region of cytoplasm [GO:0048471]	281.85
Polyketide	cytosol [GO:0005829]	281.85
Polyketide	pericentriolar material [GO:0000242]	281.85
Polyketide	Golgi membrane [GO:0000139]	281.85
Polyketide	chromosome, telomeric region [GO:0000781]	281.85
Polyketide	nucleus [GO:0005634]	281.85
Polyketide	cytoplasm [GO:0005737]	281.85
Polyketide	plasma membrane [GO:0005886]	402.99
Polyketide	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	402.99
Polyketide	centrosome [GO:0005813]	214.79
Polyketide	cytosol [GO:0005829]	214.79
Polyketide	ruffle [GO:0001726]	214.79
Polyketide	cyclin-dependent protein kinase holoenzyme complex [GO:0000307]	214.79
Polyketide	nucleoplasm [GO:0005654]	214.79
Polyketide	cyclin D2-CDK6 complex [GO:0097132]	214.79
Polyketide	nucleus [GO:0005634]	214.79
Polyketide	cytoplasm [GO:0005737]	214.79
Polyketide	chromosome [GO:0005694]	498.25
Polyketide	cytoplasm [GO:0005737]	498.25
Polyketide	nuclear envelope [GO:0005635]	204.25
Polyketide	perinuclear region of cytoplasm [GO:0048471]	204.25
Polyketide	cytosol [GO:0005829]	204.25
Polyketide	pericentriolar material [GO:0000242]	204.25
Polyketide	Golgi membrane [GO:0000139]	204.25
Polyketide	chromosome, telomeric region [GO:0000781]	204.25
Polyketide	nucleus [GO:0005634]	204.25
Polyketide	cytoplasm [GO:0005737]	204.25
Polyketide	proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]	1238.25
Polyketide	respirasome [GO:0070469]	199.8
Polyketide	mitochondrion [GO:0005739]	199.8
Polyketide	mitochondrial inner membrane [GO:0005743]	199.8
Polyketide	plasma membrane [GO:0005886]	422.48
Polyketide	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	422.48
Polyketide	cytoplasm [GO:0005737]	237.5
Polyketide	RSC-type complex [GO:0016586]	203.79
Polyketide	kinetochore [GO:0000776]	203.79
Polyketide	SWI/SNF complex [GO:0016514]	203.79
Polyketide	nucleoplasm [GO:0005654]	203.79
Polyketide	nuclear matrix [GO:0016363]	203.79
Polyketide	chromatin [GO:0000785]	203.79
Polyketide	nuclear chromosome [GO:0000228]	203.79
Polyketide	nucleus [GO:0005634]	203.79
Polyketide	plasma membrane [GO:0005886]	479.73
Polyketide	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	479.73
Polyketide	dendrite [GO:0030425]	580.12
Polyketide	neuron projection [GO:0043005]	580.12
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	580.12
Polyketide	plasma membrane [GO:0005886]	580.12
Polyketide	postsynaptic membrane [GO:0045211]	580.12
Polyketide	synapse [GO:0045202]	580.12
Polyketide	glycine-gated chloride channel complex [GO:0016935]	580.12
Polyketide	perikaryon [GO:0043204]	580.12
Polyketide	cytoplasm [GO:0005737]	295.02
Polyketide	pericentric heterochromatin [GO:0005721]	274.4
Polyketide	endoplasmic reticulum [GO:0005783]	274.4
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	274.4
Polyketide	nucleoplasm [GO:0005654]	274.4
Polyketide	site of DNA damage [GO:0090734]	274.4
Polyketide	chromatin [GO:0000785]	274.4
Polyketide	nucleus [GO:0005634]	274.4
Polyketide	site of double-strand break [GO:0035861]	274.4
Polyketide	chromosome, subtelomeric region [GO:0099115]	274.4
Polyketide	cytosol [GO:0005829]	211.51
Polyketide	plasma membrane [GO:0005886]	211.51
Polyketide	peptidoglycan-based cell wall [GO:0009274]	211.51
Polyketide	protein-containing complex [GO:0032991]	345.76
Polyketide	cytosol [GO:0005829]	345.76
Polyketide	nucleoplasm [GO:0005654]	345.76
Polyketide	membrane [GO:0016020]	345.76
Polyketide	plasma membrane [GO:0005886]	345.76
Polyketide	euchromatin [GO:0000791]	345.76
Polyketide	chromatin [GO:0000785]	345.76
Polyketide	transcription regulator complex [GO:0005667]	345.76
Polyketide	nucleus [GO:0005634]	345.76
Polyketide	cytoplasm [GO:0005737]	345.76
Polyketide	Golgi apparatus [GO:0005794]	345.76
Polyketide	membrane [GO:0016020]	192.75
Polyketide	vesicle [GO:0031982]	294.66
Polyketide	cytoplasm [GO:0005737]	294.66
Polyketide	secretory granule lumen [GO:0034774]	294.66
Polyketide	cytosol [GO:0005829]	294.66
Polyketide	ficolin-1-rich granule lumen [GO:1904813]	294.66
Polyketide	extracellular exosome [GO:0070062]	294.66
Polyketide	nucleoplasm [GO:0005654]	294.66
Polyketide	plasma membrane [GO:0005886]	294.66
Polyketide	extracellular region [GO:0005576]	294.66
Polyketide	extracellular space [GO:0005615]	294.66
Polyketide	cell surface [GO:0009986]	294.66
Polyketide	plasma membrane [GO:0005886]	627.47
Polyketide	periplasmic side of plasma membrane [GO:0098567]	627.47
Polyketide	membrane [GO:0016020]	627.47
Polyketide	outer membrane-bounded periplasmic space [GO:0030288]	627.47
Polyketide	efflux pump complex [GO:1990281]	627.47
Polyketide	proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]	244.63
Polyketide	plasma membrane [GO:0005886]	244.63
Polyketide	mitochondrial proton-transporting ATP synthase, catalytic core [GO:0005754]	244.63
Polyketide	mitochondrial proton-transporting ATP synthase complex [GO:0005753]	244.63
Polyketide	extracellular space [GO:0005615]	197.78
Polyketide	azurophil granule lumen [GO:0035578]	197.78
Polyketide	extracellular region [GO:0005576]	197.78
Polyketide	extracellular exosome [GO:0070062]	197.78
Polyketide	cortical cytoskeleton [GO:0030863]	309.58
Polyketide	basolateral plasma membrane [GO:0016323]	309.58
Polyketide	ankyrin-1 complex [GO:0170014]	309.58
Polyketide	Z disc [GO:0030018]	309.58
Polyketide	extracellular exosome [GO:0070062]	309.58
Polyketide	plasma membrane [GO:0005886]	309.58
Polyketide	membrane [GO:0016020]	309.58
Polyketide	blood microparticle [GO:0072562]	309.58
Polyketide	cytoplasmic side of plasma membrane [GO:0009898]	309.58
Polyketide	transcription repressor complex [GO:0017053]	457.67
Polyketide	nucleoplasm [GO:0005654]	457.67
Polyketide	nucleus [GO:0005634]	457.67
Polyketide	plasma membrane [GO:0005886]	194.38
Polyketide	calcium channel complex [GO:0034704]	194.38
Polyketide	extracellular space [GO:0005615]	183.16
Polyketide	azurophil granule lumen [GO:0035578]	183.16
Polyketide	extracellular region [GO:0005576]	183.16
Polyketide	extracellular exosome [GO:0070062]	183.16
Polyketide	protein-DNA complex [GO:0032993]	412.2
Polyketide	extracellular region [GO:0005576]	309.65
Polyketide	histone deacetylase complex [GO:0000118]	246.28
Polyketide	plasma membrane [GO:0005886]	282.83
Polyketide	periplasmic side of plasma membrane [GO:0098567]	282.83
Polyketide	membrane [GO:0016020]	282.83
Polyketide	outer membrane-bounded periplasmic space [GO:0030288]	282.83
Polyketide	efflux pump complex [GO:1990281]	282.83
Polyketide	plasma membrane [GO:0005886]	110.24
Polyketide	cell division site [GO:0032153]	110.24
Polyketide	cytoplasm [GO:0005737]	110.24
Polyketide	cytoplasm [GO:0005737]	389.26
Polyketide	periplasmic space [GO:0042597]	190.56
Polyketide	extracellular space [GO:0005615]	205.66
Polyketide	azurophil granule lumen [GO:0035578]	205.66
Polyketide	extracellular region [GO:0005576]	205.66
Polyketide	extracellular exosome [GO:0070062]	205.66
Polyketide	protein-DNA complex [GO:0032993]	320.36
Polyketide	protein-containing complex [GO:0032991]	228.15
Polyketide	cytosol [GO:0005829]	228.15
Polyketide	nucleoplasm [GO:0005654]	228.15
Polyketide	membrane [GO:0016020]	228.15
Polyketide	plasma membrane [GO:0005886]	228.15
Polyketide	euchromatin [GO:0000791]	228.15
Polyketide	chromatin [GO:0000785]	228.15
Polyketide	transcription regulator complex [GO:0005667]	228.15
Polyketide	nucleus [GO:0005634]	228.15
Polyketide	cytoplasm [GO:0005737]	228.15
Polyketide	Golgi apparatus [GO:0005794]	228.15
Polyketide	cell body [GO:0044297]	358.04
Polyketide	actin filament [GO:0005884]	358.04
Polyketide	skeletal muscle myofibril [GO:0098723]	358.04
Polyketide	stress fiber [GO:0001725]	358.04
Polyketide	filamentous actin [GO:0031941]	358.04
Polyketide	actin filament bundle [GO:0032432]	358.04
Polyketide	lamellipodium [GO:0030027]	358.04
Polyketide	striated muscle thin filament [GO:0005865]	358.04
Polyketide	cytoplasm [GO:0005737]	358.04
Polyketide	filopodium [GO:0030175]	358.04
Polyketide	protein-containing complex [GO:0032991]	329.96
Polyketide	mitotic spindle [GO:0072686]	329.96
Polyketide	cytosol [GO:0005829]	329.96
Polyketide	microtubule [GO:0005874]	329.96
Polyketide	membrane [GO:0016020]	329.96
Polyketide	nucleus [GO:0005634]	329.96
Polyketide	spindle [GO:0005819]	329.96
Polyketide	spindle pole [GO:0000922]	329.96
Polyketide	kinesin complex [GO:0005871]	329.96
Polyketide	protein-containing complex [GO:0032991]	147.27
Polyketide	nucleoplasm [GO:0005654]	147.27
Polyketide	mitochondrion [GO:0005739]	147.27
Polyketide	mitochondrial matrix [GO:0005759]	147.27
Polyketide	nucleus [GO:0005634]	147.27
Polyketide	ciliary plasm [GO:0097014]	214.96
Polyketide	cytoplasm [GO:0005737]	214.96
Polyketide	myelin sheath [GO:0043209]	298.82
Polyketide	cytosol [GO:0005829]	298.82
Polyketide	apical part of cell [GO:0045177]	298.82
Polyketide	extracellular exosome [GO:0070062]	298.82
Polyketide	plasma membrane [GO:0005886]	298.82
Polyketide	cytoplasm [GO:0005737]	298.82
Polyketide	sarcoplasmic reticulum membrane [GO:0033017]	734.73
Polyketide	cytoplasmic side of membrane [GO:0098562]	734.73
Polyketide	cytosol [GO:0005829]	734.73
Polyketide	Z disc [GO:0030018]	734.73
Polyketide	sarcoplasmic reticulum [GO:0016529]	734.73
Polyketide	terminal cisterna [GO:0014802]	734.73
Polyketide	membrane [GO:0016020]	734.73
Polyketide	ryanodine receptor complex [GO:1990425]	734.73
Polyketide	cytoplasm [GO:0005737]	734.73
Polyketide	cytosol [GO:0005829]	293.97
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	293.97
Polyketide	nucleoplasm [GO:0005654]	293.97
Polyketide	receptor complex [GO:0043235]	293.97
Polyketide	RNA polymerase II transcription regulator complex [GO:0090575]	293.97
Polyketide	chromatin [GO:0000785]	293.97
Polyketide	nucleus [GO:0005634]	293.97
Polyketide	mitochondrial proton-transporting ATP synthase complex [GO:0005753]	588.6
Polyketide	cytosol [GO:0005829]	588.6
Polyketide	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o) [GO:0000276]	588.6
Polyketide	mitochondrion [GO:0005739]	588.6
Polyketide	mitochondrial intermembrane space [GO:0005758]	588.6
Polyketide	mitochondrial inner membrane [GO:0005743]	588.6
Polyketide	extracellular space [GO:0005615]	256.54
Polyketide	extracellular region [GO:0005576]	256.54
Polyketide	fibrillar center [GO:0001650]	188.16
Polyketide	nuclear inner membrane [GO:0005637]	188.16
Polyketide	heterochromatin [GO:0000792]	188.16
Polyketide	nuclear envelope [GO:0005635]	188.16
Polyketide	PML body [GO:0016605]	188.16
Polyketide	cytosol [GO:0005829]	188.16
Polyketide	eNoSc complex [GO:0061773]	188.16
Polyketide	rDNA heterochromatin [GO:0033553]	188.16
Polyketide	nucleoplasm [GO:0005654]	188.16
Polyketide	mitochondrion [GO:0005739]	188.16
Polyketide	euchromatin [GO:0000791]	188.16
Polyketide	chromatin [GO:0000785]	188.16
Polyketide	chromatin silencing complex [GO:0005677]	188.16
Polyketide	nucleus [GO:0005634]	188.16
Polyketide	cytoplasm [GO:0005737]	188.16
Polyketide	nucleolus [GO:0005730]	188.16
Polyketide	sarcoplasmic reticulum membrane [GO:0033017]	509.19
Polyketide	cytoplasmic side of membrane [GO:0098562]	509.19
Polyketide	cytosol [GO:0005829]	509.19
Polyketide	Z disc [GO:0030018]	509.19
Polyketide	sarcoplasmic reticulum [GO:0016529]	509.19
Polyketide	terminal cisterna [GO:0014802]	509.19
Polyketide	membrane [GO:0016020]	509.19
Polyketide	ryanodine receptor complex [GO:1990425]	509.19
Polyketide	cytoplasm [GO:0005737]	509.19
Polyketide	plasma membrane [GO:0005886]	429.3
Polyketide	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	429.3
Polyketide	plasma membrane [GO:0005886]	326.59
Polyketide	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	326.59
Polyketide	cell body [GO:0044297]	357.89
Polyketide	actin filament [GO:0005884]	357.89
Polyketide	skeletal muscle myofibril [GO:0098723]	357.89
Polyketide	stress fiber [GO:0001725]	357.89
Polyketide	filamentous actin [GO:0031941]	357.89
Polyketide	actin filament bundle [GO:0032432]	357.89
Polyketide	lamellipodium [GO:0030027]	357.89
Polyketide	striated muscle thin filament [GO:0005865]	357.89
Polyketide	cytoplasm [GO:0005737]	357.89
Polyketide	filopodium [GO:0030175]	357.89
Polyketide	ATP-binding cassette (ABC) transporter complex [GO:0043190]	241.12
Polyketide	membrane [GO:0016020]	241.12
Polyketide	ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing [GO:0055052]	241.12
Polyketide	maltose transport complex [GO:1990060]	241.12
Polyketide	periplasmic space [GO:0042597]	241.12
Polyketide	outer membrane-bounded periplasmic space [GO:0030288]	241.12
Polyketide	extracellular space [GO:0005615]	223.16
Polyketide	azurophil granule lumen [GO:0035578]	223.16
Polyketide	extracellular region [GO:0005576]	223.16
Polyketide	extracellular exosome [GO:0070062]	223.16
Polyketide	mitochondrial proton-transporting ATP synthase, catalytic core [GO:0005754]	533.5
Polyketide	proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]	533.5
Polyketide	mitochondrial proton-transporting ATP synthase complex [GO:0005753]	533.5
Polyketide	cytosol [GO:0005829]	533.5
Polyketide	mitochondrion [GO:0005739]	533.5
Polyketide	mitochondrial intermembrane space [GO:0005758]	533.5
Polyketide	mitochondrial inner membrane [GO:0005743]	533.5
Polyketide	endoplasmic reticulum lumen [GO:0005788]	434.43
Polyketide	plasma membrane [GO:0005886]	434.43
Polyketide	extracellular region [GO:0005576]	434.43
Polyketide	extracellular space [GO:0005615]	434.43
Polyketide	external side of plasma membrane [GO:0009897]	434.43
Polyketide	Golgi lumen [GO:0005796]	434.43
Polyketide	nucleoplasm [GO:0005654]	222.17
Polyketide	cytosol [GO:0005829]	222.17
Polyketide	extracellular exosome [GO:0070062]	222.17
Polyketide	protein-DNA complex [GO:0032993]	177.8
Polyketide	plasma membrane [GO:0005886]	425.12
Polyketide	fungal biofilm matrix [GO:0062040]	567.06
Polyketide	cytoplasm [GO:0005737]	567.06
Polyketide	extracellular region [GO:0005576]	567.06
Polyketide	NuA4 histone acetyltransferase complex [GO:0035267]	371.79
Polyketide	actin filament [GO:0005884]	371.79
Polyketide	Swr1 complex [GO:0000812]	371.79
Polyketide	actin filament bundle [GO:0032432]	371.79
Polyketide	Ino80 complex [GO:0031011]	371.79
Polyketide	actin cortical patch [GO:0030479]	371.79
Polyketide	cellular bud neck contractile ring [GO:0000142]	371.79
Polyketide	chromatin [GO:0000785]	371.79
Polyketide	nucleus [GO:0005634]	371.79
Polyketide	plasma membrane [GO:0005886]	427.98
Polyketide	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	427.98
Polyketide	endocytic vesicle [GO:0030139]	337.11
Polyketide	endoplasmic reticulum lumen [GO:0005788]	337.11
Polyketide	HFE-transferrin receptor complex [GO:1990712]	337.11
