class	GO_CC	lig_vol
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	763.46
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	763.46
Glycerophospholipid	photosystem II [GO:0009523]	660.61
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	660.61
Glycerophospholipid	photosystem II [GO:0009523]	518.81
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	518.81
Glycerophospholipid	cell body fiber [GO:0070852]	654.68
Glycerophospholipid	nuclear envelope [GO:0005635]	654.68
Glycerophospholipid	endosome [GO:0005768]	654.68
Glycerophospholipid	axolemma [GO:0030673]	654.68
Glycerophospholipid	glutamatergic synapse [GO:0098978]	654.68
Glycerophospholipid	inward rectifying potassium channel [GO:0008282]	654.68
Glycerophospholipid	plasma membrane [GO:0005886]	654.68
Glycerophospholipid	T-tubule [GO:0030315]	654.68
Glycerophospholipid	acrosomal vesicle [GO:0001669]	654.68
Glycerophospholipid	presynaptic membrane [GO:0042734]	654.68
Glycerophospholipid	sarcolemma [GO:0042383]	654.68
Glycerophospholipid	intercalated disc [GO:0014704]	654.68
Glycerophospholipid	neuronal cell body [GO:0043025]	654.68
Glycerophospholipid	chloride channel complex [GO:0034707]	98.57
Glycerophospholipid	cilium [GO:0005929]	98.57
Glycerophospholipid	plasma membrane [GO:0005886]	98.57
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	477.35
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	477.35
Glycerophospholipid	photosystem II [GO:0009523]	393.14
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	393.14
Glycerophospholipid	photosystem I [GO:0009522]	393.14
Glycerophospholipid	periplasmic space [GO:0042597]	523.35
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	467.83
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	467.83
Glycerophospholipid	mitochondrion [GO:0005739]	342.3
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	342.3
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	342.3
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	493.21
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	493.21
Glycerophospholipid	endosome membrane [GO:0010008]	337.55
Glycerophospholipid	plasma membrane [GO:0005886]	337.55
Glycerophospholipid	vacuolar membrane [GO:0005774]	337.55
Glycerophospholipid	plasma membrane [GO:0005886]	667.9
Glycerophospholipid	calcium channel complex [GO:0034704]	667.9
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	301.52
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	301.52
Glycerophospholipid	protein-containing complex [GO:0032991]	169.3
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	169.3
Glycerophospholipid	gap junction [GO:0005921]	169.3
Glycerophospholipid	bleb [GO:0032059]	169.3
Glycerophospholipid	plasma membrane [GO:0005886]	169.3
Glycerophospholipid	membrane [GO:0016020]	169.3
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	169.3
Glycerophospholipid	connexin complex [GO:0005922]	132.04
Glycerophospholipid	synapse [GO:0045202]	132.04
Glycerophospholipid	plasma membrane [GO:0005886]	132.04
Glycerophospholipid	postsynaptic membrane [GO:0045211]	432.62
Glycerophospholipid	cell surface [GO:0009986]	432.62
Glycerophospholipid	plasma membrane [GO:0005886]	432.62
Glycerophospholipid	presynaptic membrane [GO:0042734]	432.62
Glycerophospholipid	voltage-gated potassium channel complex [GO:0008076]	432.62
Glycerophospholipid	calyx of Held [GO:0044305]	432.62
Glycerophospholipid	dendrite membrane [GO:0032590]	432.62
Glycerophospholipid	axolemma [GO:0030673]	432.62
Glycerophospholipid	neuronal cell body membrane [GO:0032809]	432.62
Glycerophospholipid	axon terminus [GO:0043679]	432.62
Glycerophospholipid	connexin complex [GO:0005922]	212.05
Glycerophospholipid	plasma membrane [GO:0005886]	212.05
Glycerophospholipid	organelle inner membrane [GO:0019866]	350.36
Glycerophospholipid	plasma membrane [GO:0005886]	350.36
Glycerophospholipid	plasma membrane light-harvesting complex [GO:0030077]	350.36
Glycerophospholipid	organelle inner membrane [GO:0019866]	350.36
Glycerophospholipid	plasma membrane [GO:0005886]	350.36
Glycerophospholipid	plasma membrane light-harvesting complex [GO:0030077]	350.36
Glycerophospholipid	varicosity [GO:0043196]	714.8
Glycerophospholipid	plasma membrane [GO:0005886]	714.8
Glycerophospholipid	ruffle [GO:0001726]	714.8
Glycerophospholipid	neuronal cell body [GO:0043025]	714.8
Glycerophospholipid	synaptic vesicle membrane [GO:0030672]	714.8
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	404.29
Glycerophospholipid	respirasome [GO:0070469]	837.2
Glycerophospholipid	mitochondrial membrane [GO:0031966]	837.2
Glycerophospholipid	plasma membrane [GO:0005886]	669.69
Glycerophospholipid	dendrite [GO:0030425]	669.69
Glycerophospholipid	calcium channel complex [GO:0034704]	669.69
Glycerophospholipid	growth cone [GO:0030426]	669.69
Glycerophospholipid	cation channel complex [GO:0034703]	669.69
Glycerophospholipid	neuronal cell body [GO:0043025]	669.69
Glycerophospholipid	nucleoplasm [GO:0005654]	775.5
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	775.5
Glycerophospholipid	receptor complex [GO:0043235]	693.27
Glycerophospholipid	plasma membrane [GO:0005886]	693.27
Glycerophospholipid	cytoplasm [GO:0005737]	693.27
Glycerophospholipid	lysosome [GO:0005764]	693.27
Glycerophospholipid	membrane [GO:0016020]	613.93
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	649.73
Glycerophospholipid	plastid [GO:0009536]	649.73
Glycerophospholipid	respirasome [GO:0070469]	649.73
Glycerophospholipid	secretory granule lumen [GO:0034774]	243.69
Glycerophospholipid	extracellular exosome [GO:0070062]	243.69
Glycerophospholipid	outer dense plaque of desmosome [GO:0090636]	243.69
Glycerophospholipid	terminal web [GO:1990357]	243.69
Glycerophospholipid	adherens junction [GO:0005912]	243.69
Glycerophospholipid	sarcolemma [GO:0042383]	243.69
Glycerophospholipid	cytoplasm [GO:0005737]	243.69
Glycerophospholipid	cell projection [GO:0042995]	243.69
Glycerophospholipid	membrane raft [GO:0045121]	243.69
Glycerophospholipid	cell-cell contact zone [GO:0044291]	243.69
Glycerophospholipid	fascia adherens [GO:0005916]	243.69
Glycerophospholipid	protein-containing complex [GO:0032991]	243.69
Glycerophospholipid	podosome ring [GO:0061826]	243.69
Glycerophospholipid	focal adhesion [GO:0005925]	243.69
Glycerophospholipid	extracellular vesicle [GO:1903561]	243.69
Glycerophospholipid	costamere [GO:0043034]	243.69
Glycerophospholipid	cell-cell junction [GO:0005911]	243.69
Glycerophospholipid	cell-substrate junction [GO:0030055]	243.69
Glycerophospholipid	cytosol [GO:0005829]	243.69
Glycerophospholipid	specific granule lumen [GO:0035580]	243.69
Glycerophospholipid	extracellular region [GO:0005576]	243.69
Glycerophospholipid	zonula adherens [GO:0005915]	243.69
Glycerophospholipid	inner dense plaque of desmosome [GO:0090637]	243.69
Glycerophospholipid	ficolin-1-rich granule lumen [GO:1904813]	243.69
Glycerophospholipid	plasma membrane [GO:0005886]	243.69
Glycerophospholipid	cytoskeleton [GO:0005856]	243.69
Glycerophospholipid	brush border [GO:0005903]	243.69
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	608.74
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	608.74
Glycerophospholipid	viral envelope [GO:0019031]	198.85
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	198.85
Glycerophospholipid	lateral plasma membrane [GO:0016328]	198.85
Glycerophospholipid	sodium channel complex [GO:0034706]	198.85
Glycerophospholipid	perinuclear region of cytoplasm [GO:0048471]	198.85
Glycerophospholipid	voltage-gated sodium channel complex [GO:0001518]	198.85
Glycerophospholipid	Z disc [GO:0030018]	198.85
Glycerophospholipid	intercalated disc [GO:0014704]	198.85
Glycerophospholipid	plasma membrane [GO:0005886]	198.85
Glycerophospholipid	caveola [GO:0005901]	198.85
Glycerophospholipid	membrane [GO:0016020]	198.85
Glycerophospholipid	T-tubule [GO:0030315]	198.85
Glycerophospholipid	axon [GO:0030424]	198.85
Glycerophospholipid	sarcolemma [GO:0042383]	198.85
Glycerophospholipid	cell surface [GO:0009986]	198.85
Glycerophospholipid	plasma membrane [GO:0005886]	136.68
Glycerophospholipid	membrane [GO:0016020]	619.87
Glycerophospholipid	proton-transporting V-type ATPase complex [GO:0033176]	619.87
Glycerophospholipid	endoplasmic reticulum-Golgi intermediate compartment membrane [GO:0033116]	619.87
Glycerophospholipid	endosome membrane [GO:0010008]	619.87
Glycerophospholipid	synaptic vesicle membrane [GO:0030672]	619.87
Glycerophospholipid	clathrin-coated vesicle membrane [GO:0030665]	619.87
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	619.87
Glycerophospholipid	mitochondrion [GO:0005739]	480.1
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	480.1
Glycerophospholipid	membrane [GO:0016020]	211.8
Glycerophospholipid	mitochondrion [GO:0005739]	647.52
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	647.52
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	647.52
Glycerophospholipid	mitochondrion [GO:0005739]	557.75
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	557.75
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	557.75
Glycerophospholipid	mitochondrial membrane [GO:0031966]	557.75
Glycerophospholipid	cytoplasm [GO:0005737]	557.75
Glycerophospholipid	mitochondrial respirasome [GO:0005746]	557.75
Glycerophospholipid	nucleoplasm [GO:0005654]	557.75
Glycerophospholipid	nucleus [GO:0005634]	557.75
Glycerophospholipid	plasma membrane [GO:0005886]	421.21
Glycerophospholipid	plasma membrane [GO:0005886]	813.6
Glycerophospholipid	photosystem I [GO:0009522]	813.6
Glycerophospholipid	plasma membrane [GO:0005886]	686.51
Glycerophospholipid	cell periphery [GO:0071944]	686.51
Glycerophospholipid	connexin complex [GO:0005922]	170.66
Glycerophospholipid	synapse [GO:0045202]	170.66
Glycerophospholipid	plasma membrane [GO:0005886]	170.66
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	294.82
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	294.82
Glycerophospholipid	mitochondrion [GO:0005739]	474.37
Glycerophospholipid	mitochondrial matrix [GO:0005759]	474.37
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	474.37
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	474.37
Glycerophospholipid	mitochondrial membrane [GO:0031966]	474.37
Glycerophospholipid	nucleoplasm [GO:0005654]	474.37
Glycerophospholipid	mitochondrion [GO:0005739]	474.37
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	474.37
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	474.37
Glycerophospholipid	membrane [GO:0016020]	738.0
Glycerophospholipid	membrane [GO:0016020]	738.0
Glycerophospholipid	connexin complex [GO:0005922]	265.53
Glycerophospholipid	plasma membrane [GO:0005886]	265.53
Glycerophospholipid	plasma membrane-derived chromatophore membrane [GO:0042717]	536.26
Glycerophospholipid	plasma membrane light-harvesting complex [GO:0030077]	536.26
Glycerophospholipid	plasma membrane-derived chromatophore membrane [GO:0042717]	536.26
Glycerophospholipid	plasma membrane light-harvesting complex [GO:0030077]	536.26
Glycerophospholipid	respirasome [GO:0070469]	575.8
Glycerophospholipid	mitochondrial membrane [GO:0031966]	575.8
Glycerophospholipid	varicosity [GO:0043196]	239.23
Glycerophospholipid	plasma membrane [GO:0005886]	239.23
Glycerophospholipid	ruffle [GO:0001726]	239.23
Glycerophospholipid	neuronal cell body [GO:0043025]	239.23
Glycerophospholipid	synaptic vesicle membrane [GO:0030672]	239.23
Glycerophospholipid	ATP-binding cassette (ABC) transporter complex [GO:0043190]	682.84
Glycerophospholipid	high-density lipoprotein particle [GO:0034364]	818.07
Glycerophospholipid	extracellular exosome [GO:0070062]	818.07
Glycerophospholipid	collagen-containing extracellular matrix [GO:0062023]	818.07
Glycerophospholipid	cytosol [GO:0005829]	818.07
Glycerophospholipid	endocytic vesicle [GO:0030139]	818.07
Glycerophospholipid	endoplasmic reticulum lumen [GO:0005788]	818.07
Glycerophospholipid	extracellular vesicle [GO:1903561]	818.07
Glycerophospholipid	extracellular space [GO:0005615]	818.07
Glycerophospholipid	spherical high-density lipoprotein particle [GO:0034366]	818.07
Glycerophospholipid	plasma membrane [GO:0005886]	818.07
Glycerophospholipid	cytoplasmic vesicle [GO:0031410]	818.07
Glycerophospholipid	early endosome [GO:0005769]	818.07
Glycerophospholipid	blood microparticle [GO:0072562]	818.07
Glycerophospholipid	extracellular region [GO:0005576]	818.07
Glycerophospholipid	secretory granule lumen [GO:0034774]	818.07
Glycerophospholipid	endocytic vesicle lumen [GO:0071682]	818.07
Glycerophospholipid	very-low-density lipoprotein particle [GO:0034361]	818.07
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	609.36
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	609.36
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	502.97
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	502.97
Glycerophospholipid	periplasmic space [GO:0042597]	604.34
Glycerophospholipid	chloride channel complex [GO:0034707]	200.11
Glycerophospholipid	membrane [GO:0016020]	200.11
Glycerophospholipid	basal plasma membrane [GO:0009925]	200.11
Glycerophospholipid	cytosol [GO:0005829]	200.11
Glycerophospholipid	plasma membrane [GO:0005886]	200.11
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	200.11
Glycerophospholipid	chloride channel complex [GO:0034707]	470.54
Glycerophospholipid	cytoplasmic vesicle membrane [GO:0030659]	470.54
Glycerophospholipid	GABA receptor complex [GO:1902710]	470.54
Glycerophospholipid	GABA-ergic synapse [GO:0098982]	470.54
Glycerophospholipid	neuron projection [GO:0043005]	470.54
Glycerophospholipid	GABA-A receptor complex [GO:1902711]	470.54
Glycerophospholipid	dendrite membrane [GO:0032590]	470.54
Glycerophospholipid	plasma membrane [GO:0005886]	470.54
Glycerophospholipid	postsynaptic specialization membrane [GO:0099634]	470.54
Glycerophospholipid	synapse [GO:0045202]	470.54
Glycerophospholipid	postsynapse [GO:0098794]	470.54
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	380.01
Glycerophospholipid	lateral plasma membrane [GO:0016328]	380.01
Glycerophospholipid	sodium channel complex [GO:0034706]	380.01
Glycerophospholipid	perinuclear region of cytoplasm [GO:0048471]	380.01
Glycerophospholipid	voltage-gated sodium channel complex [GO:0001518]	380.01
Glycerophospholipid	Z disc [GO:0030018]	380.01
Glycerophospholipid	intercalated disc [GO:0014704]	380.01
Glycerophospholipid	plasma membrane [GO:0005886]	380.01
Glycerophospholipid	caveola [GO:0005901]	380.01
Glycerophospholipid	membrane [GO:0016020]	380.01
Glycerophospholipid	T-tubule [GO:0030315]	380.01
Glycerophospholipid	axon [GO:0030424]	380.01
Glycerophospholipid	sarcolemma [GO:0042383]	380.01
Glycerophospholipid	cell surface [GO:0009986]	380.01
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	445.83
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	445.83
Glycerophospholipid	endosome membrane [GO:0010008]	648.79
Glycerophospholipid	plasma membrane [GO:0005886]	648.79
Glycerophospholipid	vacuolar membrane [GO:0005774]	648.79
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	621.25
Glycerophospholipid	respirasome [GO:0070469]	421.06
Glycerophospholipid	mitochondrial membrane [GO:0031966]	421.06
Glycerophospholipid	plasma membrane [GO:0005886]	711.49
Glycerophospholipid	periplasmic side of plasma membrane [GO:0098567]	711.49
Glycerophospholipid	membrane [GO:0016020]	711.49
Glycerophospholipid	efflux pump complex [GO:1990281]	711.49
Glycerophospholipid	plasma membrane [GO:0005886]	159.85
Glycerophospholipid	plasma membrane [GO:0005886]	573.19
Glycerophospholipid	monoatomic ion channel complex [GO:0034702]	573.19
Glycerophospholipid	mitochondrion [GO:0005739]	656.27
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	656.27
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	656.27
Glycerophospholipid	mitochondrial membrane [GO:0031966]	656.27
Glycerophospholipid	neuronal cell body [GO:0043025]	656.27
Glycerophospholipid	dendrite [GO:0030425]	656.27
Glycerophospholipid	plasma membrane [GO:0005886]	592.63
Glycerophospholipid	mitochondrion [GO:0005739]	662.28
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	662.28
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	662.28
Glycerophospholipid	membrane [GO:0016020]	156.61
Glycerophospholipid	membrane [GO:0016020]	439.68
Glycerophospholipid	receptor complex [GO:0043235]	702.41
Glycerophospholipid	plasma membrane [GO:0005886]	702.41
Glycerophospholipid	cytoplasm [GO:0005737]	702.41
Glycerophospholipid	lysosome [GO:0005764]	702.41
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	703.88
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	703.88
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	353.46
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	353.46
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	486.62
