class	GO_CC	pock_vol
Sterol	mitochondrion [GO:0005739]	0.0
Sterol	mitochondrial respirasome [GO:0005746]	0.0
Sterol	plasma membrane [GO:0005886]	206.53
Sterol	varicosity [GO:0043196]	769.03
Sterol	ruffle [GO:0001726]	769.03
Sterol	plasma membrane [GO:0005886]	769.03
Sterol	synaptic vesicle membrane [GO:0030672]	769.03
Sterol	neuronal cell body [GO:0043025]	769.03
Sterol	plasma membrane [GO:0005886]	431.64
Sterol	membrane [GO:0016020]	431.64
Sterol	plastid [GO:0009536]	282.16
Sterol	cytosol [GO:0005829]	282.16
Sterol	plasma membrane [GO:0005886]	282.16
Sterol	cytoplasm [GO:0005737]	282.16
Sterol	nucleus [GO:0005634]	282.16
Sterol	endoplasmic reticulum [GO:0005783]	368.83
Sterol	phospholipid-translocating ATPase complex [GO:1990531]	368.83
Sterol	plasma membrane [GO:0005886]	368.83
Sterol	cytoplasm [GO:0005737]	368.83
Sterol	Golgi apparatus [GO:0005794]	368.83
Sterol	respiratory chain complex IV [GO:0045277]	280.57
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	280.57
Sterol	chloride channel complex [GO:0034707]	187.38
Sterol	cytoplasmic vesicle membrane [GO:0030659]	187.38
Sterol	GABA receptor complex [GO:1902710]	187.38
Sterol	GABA-ergic synapse [GO:0098982]	187.38
Sterol	neuron projection [GO:0043005]	187.38
Sterol	GABA-A receptor complex [GO:1902711]	187.38
Sterol	dendrite membrane [GO:0032590]	187.38
Sterol	plasma membrane [GO:0005886]	187.38
Sterol	postsynaptic specialization membrane [GO:0099634]	187.38
Sterol	synapse [GO:0045202]	187.38
Sterol	postsynapse [GO:0098794]	187.38
Sterol	axon [GO:0030424]	1063.57
Sterol	endoplasmic reticulum membrane [GO:0005789]	1063.57
Sterol	endoplasmic reticulum [GO:0005783]	1063.57
Sterol	neuronal cell body [GO:0043025]	1063.57
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	465.76
Sterol	plastid [GO:0009536]	973.93
Sterol	cytosol [GO:0005829]	973.93
Sterol	plasma membrane [GO:0005886]	973.93
Sterol	cytoplasm [GO:0005737]	973.93
Sterol	nucleus [GO:0005634]	973.93
Sterol	plasma membrane [GO:0005886]	802.36
Sterol	varicosity [GO:0043196]	263.96
Sterol	ruffle [GO:0001726]	263.96
Sterol	plasma membrane [GO:0005886]	263.96
Sterol	synaptic vesicle membrane [GO:0030672]	263.96
Sterol	neuronal cell body [GO:0043025]	263.96
Sterol	mitochondrion [GO:0005739]	799.05
Sterol	mitochondrial inner membrane [GO:0005743]	799.05
Sterol	mitochondrial matrix [GO:0005759]	799.05
Sterol	endoplasmic reticulum [GO:0005783]	163.97
Sterol	phospholipid-translocating ATPase complex [GO:1990531]	163.97
Sterol	plasma membrane [GO:0005886]	163.97
Sterol	cytoplasm [GO:0005737]	163.97
Sterol	Golgi apparatus [GO:0005794]	163.97
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	157.96
Sterol	respiratory chain complex IV [GO:0045277]	157.96
Sterol	GABA receptor complex [GO:1902710]	920.05
Sterol	neuron projection [GO:0043005]	920.05
Sterol	G protein-coupled GABA receptor complex [GO:1902712]	920.05
Sterol	G protein-coupled receptor heterodimeric complex [GO:0038039]	920.05
Sterol	plasma membrane [GO:0005886]	920.05
Sterol	postsynaptic membrane [GO:0045211]	920.05
Sterol	cytoplasm [GO:0005737]	920.05
Sterol	extracellular region [GO:0005576]	650.37
Sterol	plasma membrane [GO:0005886]	673.6
Sterol	membrane [GO:0016020]	673.6
Sterol	chloride channel complex [GO:0034707]	707.73
Sterol	postsynaptic membrane [GO:0045211]	707.73
Sterol	plasma membrane [GO:0005886]	707.73
Sterol	presynaptic membrane [GO:0042734]	707.73
Sterol	GABA-A receptor complex [GO:1902711]	707.73
Sterol	GABA-ergic synapse [GO:0098982]	707.73
Sterol	glutamatergic synapse [GO:0098978]	707.73
Sterol	neuron projection [GO:0043005]	707.73
Sterol	synapse [GO:0045202]	707.73
Sterol	transmembrane transporter complex [GO:1902495]	707.73
Sterol	RNA polymerase II transcription regulator complex [GO:0090575]	302.35
Sterol	transcription regulator complex [GO:0005667]	302.35
Sterol	cytoplasm [GO:0005737]	302.35
Sterol	nucleoplasm [GO:0005654]	302.35
Sterol	chromatin [GO:0000785]	302.35
Sterol	protein-containing complex [GO:0032991]	302.35
Sterol	nuclear body [GO:0016604]	302.35
Sterol	nucleus [GO:0005634]	302.35
Sterol	plasma membrane [GO:0005886]	727.66
Sterol	mitochondrion [GO:0005739]	915.7
Sterol	mitochondrial inner membrane [GO:0005743]	915.7
Sterol	mitochondrial matrix [GO:0005759]	915.7
Sterol	respiratory chain complex IV [GO:0045277]	313.37
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	313.37
Sterol	RNA polymerase II transcription regulator complex [GO:0090575]	334.49
Sterol	transcription regulator complex [GO:0005667]	334.49
Sterol	cytoplasm [GO:0005737]	334.49
Sterol	nucleoplasm [GO:0005654]	334.49
Sterol	chromatin [GO:0000785]	334.49
Sterol	protein-containing complex [GO:0032991]	334.49
Sterol	nuclear body [GO:0016604]	334.49
Sterol	nucleus [GO:0005634]	334.49
Sterol	dendritic shaft [GO:0043198]	658.99
Sterol	synaptic vesicle [GO:0008021]	658.99
Sterol	GABA-ergic synapse [GO:0098982]	658.99
Sterol	G protein-coupled GABA receptor complex [GO:1902712]	658.99
Sterol	mitochondrial membrane [GO:0031966]	658.99
Sterol	axolemma [GO:0030673]	658.99
Sterol	G protein-coupled receptor heterodimeric complex [GO:0038039]	658.99
Sterol	endoplasmic reticulum membrane [GO:0005789]	658.99
Sterol	glutamatergic synapse [GO:0098978]	658.99
Sterol	plasma membrane [GO:0005886]	658.99
Sterol	postsynaptic membrane [GO:0045211]	658.99
Sterol	dendritic spine [GO:0043197]	658.99
Sterol	Schaffer collateral - CA1 synapse [GO:0098685]	658.99
Sterol	extracellular space [GO:0005615]	658.99
Sterol	presynaptic membrane [GO:0042734]	658.99
Sterol	neuronal cell body [GO:0043025]	658.99
Sterol	apical plasma membrane [GO:0016324]	640.03
Sterol	extracellular exosome [GO:0070062]	640.03
Sterol	brush border membrane [GO:0031526]	640.03
Sterol	mitochondrial inner membrane [GO:0005743]	399.18
Sterol	respiratory chain complex IV [GO:0045277]	399.18
Sterol	axonal growth cone [GO:0044295]	936.63
Sterol	perinuclear region of cytoplasm [GO:0048471]	936.63
Sterol	ciliary membrane [GO:0060170]	936.63
Sterol	endocytic vesicle membrane [GO:0030666]	936.63
Sterol	apical part of cell [GO:0045177]	936.63
Sterol	intracellular membrane-bounded organelle [GO:0043231]	936.63
Sterol	dendritic growth cone [GO:0044294]	936.63
Sterol	caveola [GO:0005901]	936.63
Sterol	plasma membrane [GO:0005886]	936.63
Sterol	midbody [GO:0030496]	936.63
Sterol	neuron projection terminus [GO:0044306]	628.93
Sterol	vesicle [GO:0031982]	628.93
Sterol	cell body [GO:0044297]	628.93
Sterol	axolemma [GO:0030673]	628.93
Sterol	glutamatergic synapse [GO:0098978]	628.93
Sterol	membrane [GO:0016020]	628.93
Sterol	plasma membrane [GO:0005886]	628.93
Sterol	astrocyte projection [GO:0097449]	628.93
Sterol	membrane protein complex [GO:0098796]	628.93
Sterol	presynaptic membrane [GO:0042734]	628.93
Sterol	membrane raft [GO:0045121]	628.93
Sterol	cell surface [GO:0009986]	628.93
Sterol	nuclear envelope [GO:0005635]	32.2
Sterol	early endosome membrane [GO:0031901]	32.2
Sterol	photoreceptor outer segment membrane [GO:0042622]	32.2
Sterol	early endosome [GO:0005769]	32.2
Sterol	Golgi membrane [GO:0000139]	32.2
Sterol	extracellular exosome [GO:0070062]	32.2
Sterol	nucleoplasm [GO:0005654]	32.2
Sterol	cytoplasm [GO:0005737]	32.2
Sterol	membrane-bounded organelle [GO:0043227]	32.2
Sterol	Golgi apparatus [GO:0005794]	32.2
Sterol	melanosome [GO:0042470]	287.98
Sterol	basolateral plasma membrane [GO:0016323]	287.98
Sterol	plasma membrane [GO:0005886]	287.98
Sterol	membrane [GO:0016020]	287.98
Sterol	axon [GO:0030424]	287.98
Sterol	sarcolemma [GO:0042383]	287.98
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	287.98
Sterol	neuron projection [GO:0043005]	801.67
Sterol	neuronal cell body membrane [GO:0032809]	801.67
Sterol	plasma membrane [GO:0005886]	801.67
Sterol	presynaptic membrane [GO:0042734]	801.67
Sterol	nuclear envelope [GO:0005635]	195.96
Sterol	extracellular exosome [GO:0070062]	195.96
Sterol	membrane-bounded organelle [GO:0043227]	195.96
Sterol	cytoplasm [GO:0005737]	195.96
Sterol	nucleoplasm [GO:0005654]	195.96
Sterol	early endosome [GO:0005769]	195.96
Sterol	photoreceptor outer segment membrane [GO:0042622]	195.96
Sterol	Golgi apparatus [GO:0005794]	195.96
Sterol	Golgi membrane [GO:0000139]	195.96
Sterol	early endosome membrane [GO:0031901]	195.96
Sterol	membrane [GO:0016020]	499.29
Sterol	plasma membrane [GO:0005886]	618.73
Sterol	lysosome [GO:0005764]	618.73
Sterol	melanosome [GO:0042470]	299.48
Sterol	basolateral plasma membrane [GO:0016323]	299.48
Sterol	plasma membrane [GO:0005886]	299.48
Sterol	membrane [GO:0016020]	299.48
Sterol	axon [GO:0030424]	299.48
Sterol	sarcolemma [GO:0042383]	299.48
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	299.48
Sterol	plasma membrane [GO:0005886]	1028.21
Sterol	membrane [GO:0016020]	1028.21
Sterol	cell body fiber [GO:0070852]	378.65
Sterol	dendrite [GO:0030425]	378.65
Sterol	axon [GO:0030424]	378.65
Sterol	dendritic shaft [GO:0043198]	378.65
Sterol	G protein-coupled serotonin receptor complex [GO:0098666]	378.65
Sterol	glutamatergic synapse [GO:0098978]	378.65
Sterol	caveola [GO:0005901]	378.65
Sterol	plasma membrane [GO:0005886]	378.65
Sterol	postsynaptic membrane [GO:0045211]	378.65
Sterol	presynaptic membrane [GO:0042734]	378.65
Sterol	periplasmic space [GO:0042597]	378.65
Sterol	cytoplasmic vesicle [GO:0031410]	378.65
Sterol	neuronal cell body [GO:0043025]	378.65
Sterol	myelin sheath [GO:0043209]	845.99
Sterol	apical part of cell [GO:0045177]	845.99
Sterol	extracellular exosome [GO:0070062]	845.99
Sterol	cytosol [GO:0005829]	845.99
Sterol	plasma membrane [GO:0005886]	845.99
Sterol	cytoplasm [GO:0005737]	845.99
Sterol	plasma membrane [GO:0005886]	551.18
Sterol	lysosome [GO:0005764]	551.18
Sterol	plasma membrane [GO:0005886]	87.98
Sterol	melanosome [GO:0042470]	1300.29
Sterol	basolateral plasma membrane [GO:0016323]	1300.29
Sterol	plasma membrane [GO:0005886]	1300.29
Sterol	membrane [GO:0016020]	1300.29
Sterol	axon [GO:0030424]	1300.29
Sterol	sarcolemma [GO:0042383]	1300.29
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	1300.29
Sterol	nuclear envelope [GO:0005635]	215.68
Sterol	extracellular exosome [GO:0070062]	215.68
Sterol	membrane-bounded organelle [GO:0043227]	215.68
Sterol	cytoplasm [GO:0005737]	215.68
Sterol	nucleoplasm [GO:0005654]	215.68
Sterol	early endosome [GO:0005769]	215.68
Sterol	photoreceptor outer segment membrane [GO:0042622]	215.68
Sterol	Golgi apparatus [GO:0005794]	215.68
Sterol	Golgi membrane [GO:0000139]	215.68
Sterol	early endosome membrane [GO:0031901]	215.68
Sterol	melanosome [GO:0042470]	202.44
Sterol	axonal growth cone [GO:0044295]	202.44
Sterol	cell body [GO:0044297]	202.44
Sterol	endomembrane system [GO:0012505]	202.44
Sterol	lamellipodium [GO:0030027]	202.44
Sterol	growth cone membrane [GO:0032584]	202.44
Sterol	plasma membrane [GO:0005886]	202.44
Sterol	axon [GO:0030424]	202.44
Sterol	cell surface [GO:0009986]	202.44
Sterol	vesicle [GO:0031982]	1949.19
Sterol	extracellular exosome [GO:0070062]	1949.19
Sterol	extracellular region [GO:0005576]	1949.19
Sterol	extracellular space [GO:0005615]	1949.19
Sterol	high-density lipoprotein particle [GO:0034364]	1949.19
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	394.46
Sterol	respiratory chain complex IV [GO:0045277]	394.46
Sterol	collagen-containing extracellular matrix [GO:0062023]	410.27
Sterol	endocytic vesicle [GO:0030139]	410.27
Sterol	endocytic vesicle lumen [GO:0071682]	410.27
Sterol	endoplasmic reticulum lumen [GO:0005788]	410.27
Sterol	extracellular vesicle [GO:1903561]	410.27
Sterol	secretory granule lumen [GO:0034774]	410.27
Sterol	cytosol [GO:0005829]	410.27
Sterol	early endosome [GO:0005769]	410.27
Sterol	spherical high-density lipoprotein particle [GO:0034366]	410.27
Sterol	extracellular exosome [GO:0070062]	410.27
Sterol	very-low-density lipoprotein particle [GO:0034361]	410.27
Sterol	plasma membrane [GO:0005886]	410.27
Sterol	blood microparticle [GO:0072562]	410.27
Sterol	extracellular region [GO:0005576]	410.27
Sterol	extracellular space [GO:0005615]	410.27
Sterol	high-density lipoprotein particle [GO:0034364]	410.27
Sterol	cytoplasmic vesicle [GO:0031410]	410.27
Sterol	cytostome [GO:0031910]	605.42
Sterol	vacuolar membrane [GO:0005774]	605.42
Sterol	food vacuole [GO:0020020]	605.42
Sterol	vacuolar lumen [GO:0005775]	605.42
Sterol	dendritic shaft [GO:0043198]	717.52
Sterol	neuron projection [GO:0043005]	717.52
Sterol	postsynaptic density [GO:0014069]	717.52
Sterol	somatodendritic compartment [GO:0036477]	717.52
Sterol	dendrite membrane [GO:0032590]	717.52
Sterol	endoplasmic reticulum membrane [GO:0005789]	717.52
Sterol	cell surface [GO:0009986]	717.52
Sterol	presynaptic active zone membrane [GO:0048787]	717.52
Sterol	neuronal cell body [GO:0043025]	717.52
Sterol	dendrite cytoplasm [GO:0032839]	717.52
Sterol	spine synapse [GO:0106033]	717.52
Sterol	synaptic vesicle [GO:0008021]	717.52
Sterol	Schaffer collateral - CA1 synapse [GO:0098685]	717.52
Sterol	presynapse [GO:0098793]	717.52
Sterol	growth cone [GO:0030426]	717.52
Sterol	perikaryon [GO:0043204]	717.52
Sterol	AMPA glutamate receptor complex [GO:0032281]	717.52
Sterol	asymmetric synapse [GO:0032279]	717.52
Sterol	dendrite [GO:0030425]	717.52
Sterol	protein-containing complex [GO:0032991]	717.52
Sterol	ionotropic glutamate receptor complex [GO:0008328]	717.52
Sterol	dendritic spine head [GO:0044327]	717.52
Sterol	dendritic spine neck [GO:0044326]	717.52
Sterol	glutamatergic synapse [GO:0098978]	717.52
Sterol	membrane [GO:0016020]	717.52
Sterol	dendritic spine [GO:0043197]	717.52
Sterol	perisynaptic space [GO:0099544]	717.52
Sterol	endoplasmic reticulum [GO:0005783]	717.52
Sterol	plasma membrane [GO:0005886]	717.52
Sterol	postsynaptic membrane [GO:0045211]	717.52
Sterol	synapse [GO:0045202]	717.52
Sterol	terminal bouton [GO:0043195]	717.52
Sterol	presynaptic membrane [GO:0042734]	717.52
Sterol	postsynaptic density membrane [GO:0098839]	717.52
Sterol	synaptic vesicle membrane [GO:0030672]	717.52
Sterol	axon [GO:0030424]	717.52
Sterol	synaptic membrane [GO:0097060]	717.52
Sterol	protein-containing complex [GO:0032991]	514.74
Sterol	cytosol [GO:0005829]	514.74
Sterol	nucleoplasm [GO:0005654]	514.74
Sterol	plasma membrane [GO:0005886]	514.74
Sterol	nuclear speck [GO:0016607]	514.74
Sterol	chromatin [GO:0000785]	514.74
Sterol	nucleus [GO:0005634]	514.74
Sterol	cytoplasm [GO:0005737]	514.74
Sterol	mitochondrial inner membrane [GO:0005743]	364.47
Sterol	respiratory chain complex IV [GO:0045277]	364.47
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	327.92
Sterol	respiratory chain complex IV [GO:0045277]	327.92
Sterol	melanosome [GO:0042470]	807.2
Sterol	basolateral plasma membrane [GO:0016323]	807.2
Sterol	plasma membrane [GO:0005886]	807.2
Sterol	membrane [GO:0016020]	807.2
Sterol	axon [GO:0030424]	807.2
Sterol	sarcolemma [GO:0042383]	807.2
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	807.2
Sterol	dendritic shaft [GO:0043198]	87.76
Sterol	neuron projection [GO:0043005]	87.76
Sterol	postsynaptic density [GO:0014069]	87.76
Sterol	somatodendritic compartment [GO:0036477]	87.76
Sterol	dendrite membrane [GO:0032590]	87.76
Sterol	endoplasmic reticulum membrane [GO:0005789]	87.76
Sterol	cell surface [GO:0009986]	87.76
Sterol	presynaptic active zone membrane [GO:0048787]	87.76
Sterol	neuronal cell body [GO:0043025]	87.76
Sterol	dendrite cytoplasm [GO:0032839]	87.76
Sterol	spine synapse [GO:0106033]	87.76
Sterol	synaptic vesicle [GO:0008021]	87.76
Sterol	Schaffer collateral - CA1 synapse [GO:0098685]	87.76
Sterol	presynapse [GO:0098793]	87.76
Sterol	growth cone [GO:0030426]	87.76
Sterol	perikaryon [GO:0043204]	87.76
Sterol	AMPA glutamate receptor complex [GO:0032281]	87.76
Sterol	asymmetric synapse [GO:0032279]	87.76
Sterol	dendrite [GO:0030425]	87.76
Sterol	protein-containing complex [GO:0032991]	87.76
Sterol	ionotropic glutamate receptor complex [GO:0008328]	87.76
Sterol	dendritic spine head [GO:0044327]	87.76
Sterol	dendritic spine neck [GO:0044326]	87.76
Sterol	glutamatergic synapse [GO:0098978]	87.76
Sterol	membrane [GO:0016020]	87.76
Sterol	dendritic spine [GO:0043197]	87.76
Sterol	perisynaptic space [GO:0099544]	87.76
Sterol	endoplasmic reticulum [GO:0005783]	87.76
Sterol	plasma membrane [GO:0005886]	87.76
Sterol	postsynaptic membrane [GO:0045211]	87.76
Sterol	synapse [GO:0045202]	87.76
Sterol	terminal bouton [GO:0043195]	87.76
Sterol	presynaptic membrane [GO:0042734]	87.76
Sterol	postsynaptic density membrane [GO:0098839]	87.76
Sterol	synaptic vesicle membrane [GO:0030672]	87.76
Sterol	axon [GO:0030424]	87.76
Sterol	synaptic membrane [GO:0097060]	87.76
Sterol	extracellular region [GO:0005576]	507.77
Sterol	melanosome [GO:0042470]	27.34
Sterol	axonal growth cone [GO:0044295]	27.34
Sterol	cell body [GO:0044297]	27.34
Sterol	endomembrane system [GO:0012505]	27.34
Sterol	lamellipodium [GO:0030027]	27.34
Sterol	growth cone membrane [GO:0032584]	27.34
Sterol	plasma membrane [GO:0005886]	27.34
Sterol	axon [GO:0030424]	27.34
Sterol	cell surface [GO:0009986]	27.34
Sterol	cytosol [GO:0005829]	994.0
Sterol	Golgi membrane [GO:0000139]	994.0
Sterol	intracellular membrane-bounded organelle [GO:0043231]	994.0
Sterol	membrane [GO:0016020]	994.0
Sterol	cytoplasm [GO:0005737]	994.0
Sterol	respiratory chain complex IV [GO:0045277]	287.62
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	287.62
Sterol	apical plasma membrane [GO:0016324]	696.09
Sterol	plasma membrane [GO:0005886]	696.09
Sterol	plasma membrane [GO:0005886]	122.7
Sterol	apical plasma membrane [GO:0016324]	656.11
Sterol	mitochondrial membrane [GO:0031966]	656.11
Sterol	external side of apical plasma membrane [GO:0098591]	656.11
Sterol	nucleoplasm [GO:0005654]	656.11
Sterol	plasma membrane [GO:0005886]	656.11
Sterol	brush border membrane [GO:0031526]	656.11
Sterol	membrane raft [GO:0045121]	656.11
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	134.09
Sterol	mitochondrial inner membrane [GO:0005743]	171.66
Sterol	respiratory chain complex IV [GO:0045277]	171.66
Sterol	apical plasma membrane [GO:0016324]	217.63
Sterol	mitochondrial membrane [GO:0031966]	217.63
Sterol	external side of apical plasma membrane [GO:0098591]	217.63
Sterol	nucleoplasm [GO:0005654]	217.63
Sterol	plasma membrane [GO:0005886]	217.63
Sterol	brush border membrane [GO:0031526]	217.63
Sterol	membrane raft [GO:0045121]	217.63
Sterol	dendrite [GO:0030425]	477.58
Sterol	G protein-coupled serotonin receptor complex [GO:0098666]	477.58
Sterol	nucleoplasm [GO:0005654]	477.58
Sterol	plasma membrane [GO:0005886]	477.58
Sterol	synapse [GO:0045202]	477.58
Sterol	periplasmic space [GO:0042597]	477.58
Sterol	cytoplasm [GO:0005737]	477.58
Sterol	non-motile cilium [GO:0097730]	534.16
Sterol	ciliary membrane [GO:0060170]	534.16
Sterol	cilium [GO:0005929]	534.16
Sterol	plasma membrane [GO:0005886]	534.16
Sterol	synapse [GO:0045202]	534.16
Sterol	brush border membrane [GO:0031526]	534.16
Sterol	periplasmic space [GO:0042597]	534.16
Sterol	plasma membrane [GO:0005886]	261.82
Sterol	IgE immunoglobulin complex [GO:0071742]	261.82
Sterol	immunoglobulin complex, circulating [GO:0042571]	261.82
Sterol	extracellular region [GO:0005576]	261.82
Sterol	extracellular space [GO:0005615]	261.82
Sterol	IgE B cell receptor complex [GO:0071744]	261.82
Sterol	mitochondrial inner membrane [GO:0005743]	239.2
Sterol	respiratory chain complex IV [GO:0045277]	239.2
Sterol	organelle membrane [GO:0031090]	384.64
Sterol	basolateral plasma membrane [GO:0016323]	384.64
Sterol	apical plasma membrane [GO:0016324]	384.64
Sterol	T-tubule [GO:0030315]	384.64
Sterol	sperm flagellum [GO:0036126]	384.64
