class	GO_CC	pock_vol
Fatty Acyl	plasma membrane [GO:0005886]	260.18
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	260.18
Fatty Acyl	membrane raft [GO:0045121]	260.18
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	260.18
Fatty Acyl	lateral plasma membrane [GO:0016328]	260.18
Fatty Acyl	tight junction [GO:0070160]	260.18
Fatty Acyl	cytoplasm [GO:0005737]	260.18
Fatty Acyl	Golgi apparatus [GO:0005794]	260.18
Fatty Acyl	mitochondrion [GO:0005739]	260.18
Fatty Acyl	cell junction [GO:0030054]	260.18
Fatty Acyl	gap junction [GO:0005921]	260.18
Fatty Acyl	intermediate filament [GO:0005882]	260.18
Fatty Acyl	cell-cell contact zone [GO:0044291]	260.18
Fatty Acyl	nucleoplasm [GO:0005654]	260.18
Fatty Acyl	nucleus [GO:0005634]	260.18
Fatty Acyl	vesicle [GO:0031982]	709.78
Fatty Acyl	nuclear membrane [GO:0031965]	709.78
Fatty Acyl	microtubule cytoskeleton [GO:0015630]	709.78
Fatty Acyl	perinuclear region of cytoplasm [GO:0048471]	709.78
Fatty Acyl	ribonucleoprotein complex [GO:1990904]	709.78
Fatty Acyl	cytosol [GO:0005829]	709.78
Fatty Acyl	extracellular exosome [GO:0070062]	709.78
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	709.78
Fatty Acyl	lipid droplet [GO:0005811]	709.78
Fatty Acyl	membrane [GO:0016020]	709.78
Fatty Acyl	plasma membrane [GO:0005886]	709.78
Fatty Acyl	GAIT complex [GO:0097452]	709.78
Fatty Acyl	nucleus [GO:0005634]	709.78
Fatty Acyl	cytoplasm [GO:0005737]	709.78
Fatty Acyl	nuclear envelope lumen [GO:0005641]	174.92
Fatty Acyl	membrane [GO:0016020]	174.92
Fatty Acyl	perinuclear region of cytoplasm [GO:0048471]	174.92
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	174.92
Fatty Acyl	chromatin [GO:0000785]	355.83
Fatty Acyl	nucleoplasm [GO:0005654]	355.83
Fatty Acyl	nucleus [GO:0005634]	355.83
Fatty Acyl	cell outer membrane [GO:0009279]	103.51
Fatty Acyl	bacterial-type flagellum basal body, distal rod, L ring [GO:0009427]	103.51
Fatty Acyl	plasma membrane [GO:0005886]	212.0
Fatty Acyl	periplasmic space [GO:0042597]	471.48
Fatty Acyl	dendrite [GO:0030425]	185.36
Fatty Acyl	dendritic spine membrane [GO:0032591]	185.36
Fatty Acyl	neuron projection [GO:0043005]	185.36
Fatty Acyl	plasma membrane [GO:0005886]	185.36
Fatty Acyl	membrane [GO:0016020]	185.36
Fatty Acyl	postsynaptic membrane [GO:0045211]	185.36
Fatty Acyl	external side of plasma membrane [GO:0009897]	185.36
Fatty Acyl	neuronal cell body [GO:0043025]	185.36
Fatty Acyl	extracellular exosome [GO:0070062]	923.99
Fatty Acyl	cytoplasm [GO:0005737]	923.99
Fatty Acyl	protein-containing complex [GO:0032991]	923.99
Fatty Acyl	blood microparticle [GO:0072562]	923.99
Fatty Acyl	Golgi apparatus [GO:0005794]	923.99
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	923.99
Fatty Acyl	extracellular region [GO:0005576]	923.99
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	923.99
Fatty Acyl	extracellular space [GO:0005615]	923.99
Fatty Acyl	nucleus [GO:0005634]	923.99
Fatty Acyl	endoplasmic reticulum [GO:0005783]	923.99
Fatty Acyl	plasma membrane [GO:0005886]	741.86
Fatty Acyl	respiratory chain complex IV [GO:0045277]	741.86
Fatty Acyl	cytosol [GO:0005829]	380.57
Fatty Acyl	plasmodesma [GO:0009506]	380.57
Fatty Acyl	cytoplasm [GO:0005737]	984.19
Fatty Acyl	spindle pole [GO:0000922]	707.57
Fatty Acyl	nuclear speck [GO:0016607]	707.57
Fatty Acyl	cytosol [GO:0005829]	707.57
Fatty Acyl	cytoplasm [GO:0005737]	707.57
Fatty Acyl	glutamatergic synapse [GO:0098978]	707.57
Fatty Acyl	mitochondrion [GO:0005739]	707.57
Fatty Acyl	ficolin-1-rich granule lumen [GO:1904813]	707.57
Fatty Acyl	nucleoplasm [GO:0005654]	707.57
Fatty Acyl	extracellular region [GO:0005576]	707.57
Fatty Acyl	secretory granule lumen [GO:0034774]	707.57
Fatty Acyl	nucleus [GO:0005634]	707.57
Fatty Acyl	plasma membrane [GO:0005886]	316.68
Fatty Acyl	cell periphery [GO:0071944]	316.68
Fatty Acyl	cell septum [GO:0030428]	316.68
Fatty Acyl	chitosome [GO:0045009]	316.68
Fatty Acyl	plasma membrane [GO:0005886]	324.68
Fatty Acyl	respirasome [GO:0070469]	324.68
Fatty Acyl	plasma membrane [GO:0005886]	324.68
Fatty Acyl	respirasome [GO:0070469]	324.68
Fatty Acyl	membrane [GO:0016020]	591.36
Fatty Acyl	methane monooxygenase complex [GO:0015050]	591.36
Fatty Acyl	extracellular exosome [GO:0070062]	851.52
Fatty Acyl	cytoplasm [GO:0005737]	851.52
Fatty Acyl	protein-containing complex [GO:0032991]	851.52
Fatty Acyl	blood microparticle [GO:0072562]	851.52
Fatty Acyl	Golgi apparatus [GO:0005794]	851.52
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	851.52
Fatty Acyl	extracellular region [GO:0005576]	851.52
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	851.52
Fatty Acyl	extracellular space [GO:0005615]	851.52
Fatty Acyl	nucleus [GO:0005634]	851.52
Fatty Acyl	endoplasmic reticulum [GO:0005783]	851.52
Fatty Acyl	respiratory chain complex IV [GO:0045277]	260.05
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	260.05
Fatty Acyl	myelin sheath [GO:0043209]	751.03
Fatty Acyl	extracellular exosome [GO:0070062]	751.03
Fatty Acyl	cytosol [GO:0005829]	751.03
Fatty Acyl	nucleus [GO:0005634]	751.03
Fatty Acyl	membrane [GO:0016020]	307.51
Fatty Acyl	mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone) [GO:0005749]	216.78
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	216.78
Fatty Acyl	postsynaptic membrane [GO:0045211]	335.09
Fatty Acyl	dendritic spine membrane [GO:0032591]	335.09
Fatty Acyl	peroxisome [GO:0005777]	1601.18
Fatty Acyl	cytosol [GO:0005829]	1601.18
Fatty Acyl	membrane [GO:0016020]	428.67
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	253.34
Fatty Acyl	postsynaptic density membrane [GO:0098839]	407.35
Fatty Acyl	neuronal dense core vesicle [GO:0098992]	407.35
Fatty Acyl	plasma membrane [GO:0005886]	407.35
Fatty Acyl	presynaptic membrane [GO:0042734]	407.35
Fatty Acyl	neuron projection [GO:0043005]	407.35
Fatty Acyl	dendrite membrane [GO:0032590]	407.35
Fatty Acyl	synaptic vesicle membrane [GO:0030672]	407.35
Fatty Acyl	axon terminus [GO:0043679]	407.35
Fatty Acyl	spine apparatus [GO:0097444]	407.35
Fatty Acyl	dendritic shaft [GO:0043198]	151.14
Fatty Acyl	neuron projection [GO:0043005]	151.14
Fatty Acyl	postsynaptic density [GO:0014069]	151.14
Fatty Acyl	somatodendritic compartment [GO:0036477]	151.14
Fatty Acyl	dendrite membrane [GO:0032590]	151.14
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	151.14
Fatty Acyl	cell surface [GO:0009986]	151.14
Fatty Acyl	presynaptic active zone membrane [GO:0048787]	151.14
Fatty Acyl	neuronal cell body [GO:0043025]	151.14
Fatty Acyl	dendrite cytoplasm [GO:0032839]	151.14
Fatty Acyl	spine synapse [GO:0106033]	151.14
Fatty Acyl	synaptic vesicle [GO:0008021]	151.14
Fatty Acyl	Schaffer collateral - CA1 synapse [GO:0098685]	151.14
Fatty Acyl	presynapse [GO:0098793]	151.14
Fatty Acyl	growth cone [GO:0030426]	151.14
Fatty Acyl	perikaryon [GO:0043204]	151.14
Fatty Acyl	AMPA glutamate receptor complex [GO:0032281]	151.14
Fatty Acyl	asymmetric synapse [GO:0032279]	151.14
Fatty Acyl	dendrite [GO:0030425]	151.14
Fatty Acyl	protein-containing complex [GO:0032991]	151.14
Fatty Acyl	ionotropic glutamate receptor complex [GO:0008328]	151.14
Fatty Acyl	dendritic spine head [GO:0044327]	151.14
Fatty Acyl	dendritic spine neck [GO:0044326]	151.14
Fatty Acyl	glutamatergic synapse [GO:0098978]	151.14
Fatty Acyl	membrane [GO:0016020]	151.14
Fatty Acyl	dendritic spine [GO:0043197]	151.14
Fatty Acyl	perisynaptic space [GO:0099544]	151.14
Fatty Acyl	endoplasmic reticulum [GO:0005783]	151.14
Fatty Acyl	plasma membrane [GO:0005886]	151.14
Fatty Acyl	postsynaptic membrane [GO:0045211]	151.14
Fatty Acyl	synapse [GO:0045202]	151.14
Fatty Acyl	terminal bouton [GO:0043195]	151.14
Fatty Acyl	presynaptic membrane [GO:0042734]	151.14
Fatty Acyl	postsynaptic density membrane [GO:0098839]	151.14
Fatty Acyl	synaptic vesicle membrane [GO:0030672]	151.14
Fatty Acyl	axon [GO:0030424]	151.14
Fatty Acyl	synaptic membrane [GO:0097060]	151.14
Fatty Acyl	cytoplasm [GO:0005737]	599.58
Fatty Acyl	neuron projection [GO:0043005]	599.58
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	599.58
Fatty Acyl	nuclear inner membrane [GO:0005637]	599.58
Fatty Acyl	caveola [GO:0005901]	599.58
Fatty Acyl	protein-containing complex [GO:0032991]	599.58
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	599.58
Fatty Acyl	nuclear outer membrane [GO:0005640]	599.58
Fatty Acyl	endoplasmic reticulum [GO:0005783]	599.58
Fatty Acyl	respiratory chain complex IV [GO:0045277]	428.9
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	428.9
Fatty Acyl	plasma membrane [GO:0005886]	240.0
Fatty Acyl	synapse [GO:0045202]	240.0
Fatty Acyl	photosystem II [GO:0009523]	612.22
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	612.22
Fatty Acyl	photosystem II [GO:0009523]	612.22
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	612.22
Fatty Acyl	postsynaptic membrane [GO:0045211]	576.16
Fatty Acyl	G protein-coupled receptor complex [GO:0097648]	576.16
Fatty Acyl	presynaptic membrane [GO:0042734]	576.16
Fatty Acyl	glutamatergic synapse [GO:0098978]	576.16
Fatty Acyl	dendritic spine [GO:0043197]	576.16
Fatty Acyl	cilium [GO:0005929]	576.16
Fatty Acyl	plasma membrane [GO:0005886]	576.16
Fatty Acyl	non-motile cilium [GO:0097730]	576.16
Fatty Acyl	GABA-ergic synapse [GO:0098982]	576.16
Fatty Acyl	ciliary membrane [GO:0060170]	576.16
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	576.16
Fatty Acyl	nucleus [GO:0005634]	576.16
Fatty Acyl	peroxisome [GO:0005777]	1503.37
Fatty Acyl	cytosol [GO:0005829]	133.29
Fatty Acyl	respiratory chain complex IV [GO:0045277]	326.22
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	326.22
Fatty Acyl	mitochondrion [GO:0005739]	88.45
Fatty Acyl	mitochondrial matrix [GO:0005759]	88.45
Fatty Acyl	mitochondrial respiratory chain complex I [GO:0005747]	88.45
Fatty Acyl	myelin sheath [GO:0043209]	186.57
Fatty Acyl	apical part of cell [GO:0045177]	186.57
Fatty Acyl	extracellular exosome [GO:0070062]	186.57
Fatty Acyl	cytosol [GO:0005829]	186.57
Fatty Acyl	plasma membrane [GO:0005886]	186.57
Fatty Acyl	cytoplasm [GO:0005737]	186.57
Fatty Acyl	membrane [GO:0016020]	230.0
Fatty Acyl	cytosol [GO:0005829]	276.27
Fatty Acyl	plasma membrane [GO:0005886]	334.03
Fatty Acyl	apical plasma membrane [GO:0016324]	125.99
Fatty Acyl	plasma membrane [GO:0005886]	125.99
Fatty Acyl	basolateral plasma membrane [GO:0016323]	125.99
Fatty Acyl	cytoplasm [GO:0005737]	125.99
Fatty Acyl	receptor complex [GO:0043235]	125.99
Fatty Acyl	nucleus [GO:0005634]	125.99
Fatty Acyl	plasma membrane [GO:0005886]	402.9
Fatty Acyl	nucleoplasm [GO:0005654]	523.95
Fatty Acyl	nucleus [GO:0005634]	523.95
Fatty Acyl	chromatin [GO:0000785]	523.95
Fatty Acyl	cytosol [GO:0005829]	1924.75
Fatty Acyl	plasma membrane [GO:0005886]	1724.32
Fatty Acyl	peptidoglycan-based cell wall [GO:0009274]	1724.32
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	433.21
Fatty Acyl	mitochondrial respiratory chain complex I [GO:0005747]	433.21
Fatty Acyl	plasma membrane [GO:0005886]	794.14
Fatty Acyl	periplasmic side of plasma membrane [GO:0098567]	794.14
Fatty Acyl	membrane [GO:0016020]	794.14
Fatty Acyl	outer membrane-bounded periplasmic space [GO:0030288]	794.14
Fatty Acyl	efflux pump complex [GO:1990281]	794.14
Fatty Acyl	periplasmic space [GO:0042597]	398.3
Fatty Acyl	cytosol [GO:0005829]	479.29
Fatty Acyl	membrane [GO:0016020]	479.29
Fatty Acyl	endoplasmic reticulum [GO:0005783]	592.51
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	592.51
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	307.98
Fatty Acyl	respiratory chain complex IV [GO:0045277]	307.98
Fatty Acyl	mitochondrion [GO:0005739]	307.98
Fatty Acyl	mitochondrial respirasome [GO:0005746]	307.98
Fatty Acyl	plasma membrane [GO:0005886]	940.23
Fatty Acyl	cytosol [GO:0005829]	501.98
Fatty Acyl	plasma membrane [GO:0005886]	501.98
Fatty Acyl	extracellular region [GO:0005576]	193.68
Fatty Acyl	acetyl-CoA carboxylase complex [GO:0009317]	1273.46
Fatty Acyl	plasma membrane [GO:0005886]	203.98
Fatty Acyl	photosystem II [GO:0009523]	0.0
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	0.0
Fatty Acyl	photosystem II [GO:0009523]	0.0
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	0.0
Fatty Acyl	extracellular region [GO:0005576]	623.13
Fatty Acyl	Golgi apparatus [GO:0005794]	602.94
Fatty Acyl	cytosol [GO:0005829]	602.94
Fatty Acyl	plasma membrane [GO:0005886]	602.94
Fatty Acyl	vacuolar membrane [GO:0005774]	602.94
Fatty Acyl	plant-type vacuole [GO:0000325]	602.94
Fatty Acyl	monoatomic ion channel complex [GO:0034702]	602.94
Fatty Acyl	vacuole [GO:0005773]	602.94
Fatty Acyl	endomembrane system [GO:0012505]	254.64
Fatty Acyl	lamellipodium [GO:0030027]	254.64
Fatty Acyl	axonal growth cone [GO:0044295]	254.64
Fatty Acyl	melanosome [GO:0042470]	254.64
Fatty Acyl	growth cone membrane [GO:0032584]	254.64
Fatty Acyl	cell surface [GO:0009986]	254.64
Fatty Acyl	plasma membrane [GO:0005886]	254.64
Fatty Acyl	axon [GO:0030424]	254.64
Fatty Acyl	cell body [GO:0044297]	254.64
Fatty Acyl	voltage-gated calcium channel complex [GO:0005891]	2343.64
Fatty Acyl	plasma membrane [GO:0005886]	2343.64
Fatty Acyl	synapse [GO:0045202]	2343.64
Fatty Acyl	neuronal cell body [GO:0043025]	2343.64
Fatty Acyl	external side of plasma membrane [GO:0009897]	667.03
Fatty Acyl	plasma membrane [GO:0005886]	667.03
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	667.03
Fatty Acyl	lysosome [GO:0005764]	667.03
Fatty Acyl	Golgi apparatus [GO:0005794]	667.03
Fatty Acyl	endosome membrane [GO:0010008]	667.03
Fatty Acyl	extracellular space [GO:0005615]	667.03
Fatty Acyl	endoplasmic reticulum [GO:0005783]	667.03
Fatty Acyl	plasma membrane [GO:0005886]	813.48
Fatty Acyl	periplasmic side of plasma membrane [GO:0098567]	813.48
Fatty Acyl	membrane [GO:0016020]	813.48
Fatty Acyl	outer membrane-bounded periplasmic space [GO:0030288]	813.48
Fatty Acyl	efflux pump complex [GO:1990281]	813.48
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	396.89
Fatty Acyl	mitochondrial respiratory chain complex I [GO:0005747]	396.89
Fatty Acyl	L-type voltage-gated calcium channel complex [GO:1990454]	2234.38
Fatty Acyl	postsynaptic density membrane [GO:0098839]	2234.38
Fatty Acyl	perikaryon [GO:0043204]	2234.38
Fatty Acyl	membrane [GO:0016020]	2234.38
Fatty Acyl	Z disc [GO:0030018]	2234.38
Fatty Acyl	plasma membrane [GO:0005886]	2234.38
Fatty Acyl	dendrite [GO:0030425]	2234.38
Fatty Acyl	cytoplasm [GO:0005737]	2234.38
Fatty Acyl	postsynaptic density [GO:0014069]	2234.38
Fatty Acyl	voltage-gated calcium channel complex [GO:0005891]	2234.38
Fatty Acyl	respiratory chain complex IV [GO:0045277]	359.54
Fatty Acyl	mitochondrion [GO:0005739]	359.54
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	359.54
Fatty Acyl	cytosol [GO:0005829]	327.84
Fatty Acyl	membrane [GO:0016020]	82.13
Fatty Acyl	chloride channel complex [GO:0034707]	435.14
Fatty Acyl	postsynaptic membrane [GO:0045211]	435.14
Fatty Acyl	perikaryon [GO:0043204]	435.14
Fatty Acyl	external side of plasma membrane [GO:0009897]	435.14
Fatty Acyl	membrane [GO:0016020]	435.14
Fatty Acyl	dendrite [GO:0030425]	435.14
Fatty Acyl	neuron projection [GO:0043005]	435.14
Fatty Acyl	neuronal cell body [GO:0043025]	435.14
Fatty Acyl	inhibitory synapse [GO:0060077]	435.14
Fatty Acyl	glycinergic synapse [GO:0098690]	435.14
Fatty Acyl	plasma membrane [GO:0005886]	435.14
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	435.14
Fatty Acyl	synapse [GO:0045202]	435.14
Fatty Acyl	membrane [GO:0016020]	287.54
Fatty Acyl	mitochondrion [GO:0005739]	236.45
Fatty Acyl	cytosol [GO:0005829]	236.45
Fatty Acyl	mitochondrial matrix [GO:0005759]	236.45
Fatty Acyl	nucleoplasm [GO:0005654]	796.66
Fatty Acyl	nucleus [GO:0005634]	796.66
Fatty Acyl	chromatin [GO:0000785]	796.66
Fatty Acyl	cilium [GO:0005929]	586.78
Fatty Acyl	plasma membrane [GO:0005886]	586.78
Fatty Acyl	amylin receptor complex 3 [GO:0150058]	586.78
Fatty Acyl	amylin receptor complex 2 [GO:0150057]	586.78
Fatty Acyl	amylin receptor complex 1 [GO:0150056]	586.78
Fatty Acyl	axon [GO:0030424]	586.78
Fatty Acyl	acrosomal vesicle [GO:0001669]	586.78
Fatty Acyl	cellular bud [GO:0005933]	1391.86
Fatty Acyl	1,3-beta-D-glucan synthase complex [GO:0000148]	1391.86
Fatty Acyl	fungal-type cell wall [GO:0009277]	1391.86
Fatty Acyl	actin cortical patch [GO:0030479]	1391.86
Fatty Acyl	plasma membrane [GO:0005886]	1391.86
Fatty Acyl	mitochondrion [GO:0005739]	1391.86
Fatty Acyl	cell periphery [GO:0071944]	1391.86
Fatty Acyl	cellular bud neck [GO:0005935]	1391.86
Fatty Acyl	cellular bud tip [GO:0005934]	1391.86
Fatty Acyl	plasma membrane [GO:0005886]	578.6
Fatty Acyl	plasma membrane [GO:0005886]	362.54
Fatty Acyl	membrane [GO:0016020]	282.14
Fatty Acyl	extracellular exosome [GO:0070062]	624.61
Fatty Acyl	cytoplasm [GO:0005737]	624.61
Fatty Acyl	protein-containing complex [GO:0032991]	624.61
Fatty Acyl	blood microparticle [GO:0072562]	624.61
Fatty Acyl	Golgi apparatus [GO:0005794]	624.61
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	624.61
Fatty Acyl	extracellular region [GO:0005576]	624.61
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	624.61
Fatty Acyl	extracellular space [GO:0005615]	624.61
Fatty Acyl	nucleus [GO:0005634]	624.61
Fatty Acyl	endoplasmic reticulum [GO:0005783]	624.61
Fatty Acyl	cytoplasmic vesicle membrane [GO:0030659]	782.12
Fatty Acyl	cytosol [GO:0005829]	782.12
Fatty Acyl	cilium [GO:0005929]	782.12
Fatty Acyl	cytoskeleton [GO:0005856]	782.12
Fatty Acyl	cytoplasm [GO:0005737]	782.12
Fatty Acyl	cytoplasmic vesicle [GO:0031410]	782.12
Fatty Acyl	periplasmic space [GO:0042597]	885.84
Fatty Acyl	membrane [GO:0016020]	180.78
Fatty Acyl	host multivesicular body [GO:0072494]	180.78
Fatty Acyl	viral nucleocapsid [GO:0019013]	180.78
Fatty Acyl	host cell plasma membrane [GO:0020002]	180.78
Fatty Acyl	virion membrane [GO:0055036]	180.78
Fatty Acyl	host cell nucleus [GO:0042025]	180.78
Fatty Acyl	cytosol [GO:0005829]	68.64
Fatty Acyl	riboflavin synthase complex [GO:0009349]	68.64
Fatty Acyl	plasma membrane [GO:0005886]	387.84
Fatty Acyl	plasma membrane [GO:0005886]	768.03
Fatty Acyl	chloride channel complex [GO:0034707]	799.22
Fatty Acyl	postsynaptic membrane [GO:0045211]	799.22
Fatty Acyl	plasma membrane [GO:0005886]	799.22
Fatty Acyl	GABA-A receptor complex [GO:1902711]	799.22
Fatty Acyl	neuron projection [GO:0043005]	799.22
Fatty Acyl	cytoplasmic vesicle membrane [GO:0030659]	799.22
Fatty Acyl	synapse [GO:0045202]	799.22
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	146.94
Fatty Acyl	respiratory chain complex IV [GO:0045277]	146.94
Fatty Acyl	mitochondrion [GO:0005739]	146.94
Fatty Acyl	mitochondrial respirasome [GO:0005746]	146.94
Fatty Acyl	L-type voltage-gated calcium channel complex [GO:1990454]	97.47
Fatty Acyl	postsynaptic density membrane [GO:0098839]	97.47
Fatty Acyl	postsynaptic membrane [GO:0045211]	97.47
Fatty Acyl	AMPA glutamate receptor complex [GO:0032281]	97.47
Fatty Acyl	dendrite membrane [GO:0032590]	97.47
Fatty Acyl	postsynaptic density [GO:0014069]	97.47
Fatty Acyl	Schaffer collateral - CA1 synapse [GO:0098685]	97.47
Fatty Acyl	glutamatergic synapse [GO:0098978]	97.47
Fatty Acyl	membrane [GO:0016020]	267.94
Fatty Acyl	chloride channel complex [GO:0034707]	393.69
Fatty Acyl	postsynaptic membrane [GO:0045211]	393.69
Fatty Acyl	plasma membrane [GO:0005886]	393.69
Fatty Acyl	GABA-A receptor complex [GO:1902711]	393.69
Fatty Acyl	neuron projection [GO:0043005]	393.69
Fatty Acyl	cytoplasmic vesicle membrane [GO:0030659]	393.69
Fatty Acyl	synapse [GO:0045202]	393.69
Fatty Acyl	plasma membrane [GO:0005886]	427.5
Fatty Acyl	cytochrome b6f complex [GO:0009512]	310.17
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	310.17
Fatty Acyl	plasma membrane [GO:0005886]	1021.5
Fatty Acyl	viral envelope [GO:0019031]	870.02
Fatty Acyl	host cell plasma membrane [GO:0020002]	870.02
Fatty Acyl	host cell endoplasmic reticulum-Golgi intermediate compartment membrane [GO:0044173]	870.02
Fatty Acyl	host cell surface [GO:0044228]	870.02
Fatty Acyl	plasma membrane [GO:0005886]	870.02
Fatty Acyl	host extracellular space [GO:0043655]	870.02
Fatty Acyl	virion membrane [GO:0055036]	870.02
Fatty Acyl	chloride channel complex [GO:0034707]	139.22
Fatty Acyl	postsynaptic membrane [GO:0045211]	139.22
Fatty Acyl	plasma membrane [GO:0005886]	139.22
Fatty Acyl	presynaptic membrane [GO:0042734]	139.22
Fatty Acyl	GABA-A receptor complex [GO:1902711]	139.22
Fatty Acyl	GABA-ergic synapse [GO:0098982]	139.22
Fatty Acyl	glutamatergic synapse [GO:0098978]	139.22
Fatty Acyl	neuron projection [GO:0043005]	139.22
Fatty Acyl	synapse [GO:0045202]	139.22
Fatty Acyl	transmembrane transporter complex [GO:1902495]	139.22
Fatty Acyl	focal adhesion [GO:0005925]	96.84
Fatty Acyl	mitochondrial outer membrane [GO:0005741]	96.84
Fatty Acyl	cytosol [GO:0005829]	96.84
Fatty Acyl	Golgi membrane [GO:0000139]	96.84
Fatty Acyl	plasma membrane [GO:0005886]	96.84
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	96.84
Fatty Acyl	membrane [GO:0016020]	96.84
Fatty Acyl	cytoplasm [GO:0005737]	96.84
Fatty Acyl	cytoplasmic side of plasma membrane [GO:0009898]	96.84
Fatty Acyl	membrane [GO:0016020]	538.81
Fatty Acyl	L-type voltage-gated calcium channel complex [GO:1990454]	378.83
