class	GO_CC	pock_vol
Glycerophospholipid	kainate selective glutamate receptor complex [GO:0032983]	846.06
Glycerophospholipid	presynaptic membrane [GO:0042734]	846.06
Glycerophospholipid	dendrite [GO:0030425]	846.06
Glycerophospholipid	glutamatergic synapse [GO:0098978]	846.06
Glycerophospholipid	neuronal cell body [GO:0043025]	846.06
Glycerophospholipid	axon [GO:0030424]	846.06
Glycerophospholipid	terminal bouton [GO:0043195]	846.06
Glycerophospholipid	mossy fiber rosette [GO:0097471]	846.06
Glycerophospholipid	plasma membrane [GO:0005886]	846.06
Glycerophospholipid	dendrite cytoplasm [GO:0032839]	846.06
Glycerophospholipid	hippocampal mossy fiber to CA3 synapse [GO:0098686]	846.06
Glycerophospholipid	ionotropic glutamate receptor complex [GO:0008328]	846.06
Glycerophospholipid	synapse [GO:0045202]	846.06
Glycerophospholipid	postsynaptic density [GO:0014069]	846.06
Glycerophospholipid	mitochondrion [GO:0005739]	533.37
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	533.37
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	533.37
Glycerophospholipid	synaptic membrane [GO:0097060]	533.37
Glycerophospholipid	neuronal cell body [GO:0043025]	533.37
Glycerophospholipid	apical plasma membrane [GO:0016324]	878.61
Glycerophospholipid	sodium:potassium-exchanging ATPase complex [GO:0005890]	878.61
Glycerophospholipid	potassium:proton exchanging ATPase complex [GO:0005889]	878.61
Glycerophospholipid	mitochondrion [GO:0005739]	264.38
Glycerophospholipid	mitochondrial outer membrane [GO:0005741]	264.38
Glycerophospholipid	TOM complex [GO:0140596]	264.38
Glycerophospholipid	vacuole [GO:0005773]	371.59
Glycerophospholipid	mitochondrion [GO:0005739]	987.62
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	987.62
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	987.62
Glycerophospholipid	postsynaptic density membrane [GO:0098839]	580.87
Glycerophospholipid	somatodendritic compartment [GO:0036477]	580.87
Glycerophospholipid	AMPA glutamate receptor complex [GO:0032281]	580.87
Glycerophospholipid	excitatory synapse [GO:0060076]	580.87
Glycerophospholipid	Schaffer collateral - CA1 synapse [GO:0098685]	580.87
Glycerophospholipid	dendrite [GO:0030425]	580.87
Glycerophospholipid	glutamatergic synapse [GO:0098978]	580.87
Glycerophospholipid	apical plasma membrane [GO:0016324]	1033.55
Glycerophospholipid	plasma membrane [GO:0005886]	1033.55
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	311.83
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	311.83
Glycerophospholipid	membrane [GO:0016020]	582.56
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	1269.42
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	1269.42
Glycerophospholipid	dendrite [GO:0030425]	314.79
Glycerophospholipid	calcium channel complex [GO:0034704]	314.79
Glycerophospholipid	plasma membrane [GO:0005886]	314.79
Glycerophospholipid	growth cone [GO:0030426]	314.79
Glycerophospholipid	neuronal cell body [GO:0043025]	314.79
Glycerophospholipid	cation channel complex [GO:0034703]	314.79
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	738.97
Glycerophospholipid	mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone) [GO:0005749]	738.97
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	243.05
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	243.05
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	495.22
Glycerophospholipid	photosystem II [GO:0009523]	463.15
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	463.15
Glycerophospholipid	photosystem II [GO:0009523]	463.15
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	463.15
Glycerophospholipid	mitochondrion [GO:0005739]	107.45
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	107.45
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	426.48
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	426.48
Glycerophospholipid	respirasome [GO:0070469]	609.36
Glycerophospholipid	mitochondrial membrane [GO:0031966]	609.36
Glycerophospholipid	membrane [GO:0016020]	1291.57
Glycerophospholipid	methane monooxygenase complex [GO:0015050]	1291.57
Glycerophospholipid	mitochondrion [GO:0005739]	878.9
Glycerophospholipid	eisosome [GO:0032126]	878.9
Glycerophospholipid	cytosol [GO:0005829]	878.9
Glycerophospholipid	plasma membrane [GO:0005886]	878.9
Glycerophospholipid	membrane raft [GO:0045121]	878.9
Glycerophospholipid	plasma membrane [GO:0005886]	178.49
Glycerophospholipid	membrane [GO:0016020]	135.64
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	135.64
Glycerophospholipid	plasma membrane [GO:0005886]	135.64
Glycerophospholipid	GPI-anchor transamidase complex [GO:0042765]	135.64
Glycerophospholipid	postsynaptic density membrane [GO:0098839]	780.1
Glycerophospholipid	postsynaptic membrane [GO:0045211]	780.1
Glycerophospholipid	perikaryon [GO:0043204]	780.1
Glycerophospholipid	membrane [GO:0016020]	780.1
Glycerophospholipid	kainate selective glutamate receptor complex [GO:0032983]	780.1
Glycerophospholipid	presynaptic membrane [GO:0042734]	780.1
Glycerophospholipid	dendrite [GO:0030425]	780.1
Glycerophospholipid	glutamatergic synapse [GO:0098978]	780.1
Glycerophospholipid	neuronal cell body [GO:0043025]	780.1
Glycerophospholipid	axon [GO:0030424]	780.1
Glycerophospholipid	terminal bouton [GO:0043195]	780.1
Glycerophospholipid	mossy fiber rosette [GO:0097471]	780.1
Glycerophospholipid	plasma membrane [GO:0005886]	780.1
Glycerophospholipid	dendrite cytoplasm [GO:0032839]	780.1
Glycerophospholipid	hippocampal mossy fiber to CA3 synapse [GO:0098686]	780.1
Glycerophospholipid	ionotropic glutamate receptor complex [GO:0008328]	780.1
Glycerophospholipid	synapse [GO:0045202]	780.1
Glycerophospholipid	postsynaptic density [GO:0014069]	780.1
Glycerophospholipid	mitochondrion [GO:0005739]	754.46
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	754.46
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	754.46
Glycerophospholipid	mitochondrial proton-transporting ATP synthase complex [GO:0005753]	1529.32
Glycerophospholipid	mitochondrial proton-transporting ATP synthase complex [GO:0005753]	1529.32
Glycerophospholipid	photosystem II [GO:0009523]	235.58
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	235.58
Glycerophospholipid	photosystem II [GO:0009523]	235.58
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	235.58
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	565.52
Glycerophospholipid	respirasome [GO:0070469]	731.89
Glycerophospholipid	mitochondrial membrane [GO:0031966]	731.89
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	717.0
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	717.0
Glycerophospholipid	chloride channel complex [GO:0034707]	435.62
Glycerophospholipid	membrane [GO:0016020]	435.62
Glycerophospholipid	basal plasma membrane [GO:0009925]	435.62
Glycerophospholipid	cytosol [GO:0005829]	435.62
Glycerophospholipid	plasma membrane [GO:0005886]	435.62
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	435.62
Glycerophospholipid	connexin complex [GO:0005922]	587.14
Glycerophospholipid	plasma membrane [GO:0005886]	587.14
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	376.32
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	376.32
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	276.6
Glycerophospholipid	nuclear membrane [GO:0031965]	712.95
Glycerophospholipid	smooth endoplasmic reticulum [GO:0005790]	712.95
Glycerophospholipid	neuromuscular junction [GO:0031594]	712.95
Glycerophospholipid	Golgi membrane [GO:0000139]	712.95
Glycerophospholipid	ciliary rootlet [GO:0035253]	712.95
Glycerophospholipid	synaptic vesicle [GO:0008021]	712.95
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	712.95
Glycerophospholipid	cell surface [GO:0009986]	712.95
Glycerophospholipid	plasma membrane [GO:0005886]	712.95
Glycerophospholipid	membrane raft [GO:0045121]	712.95
Glycerophospholipid	gamma-secretase complex [GO:0070765]	712.95
Glycerophospholipid	protein-containing complex [GO:0032991]	712.95
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	712.95
Glycerophospholipid	kinetochore [GO:0000776]	712.95
Glycerophospholipid	membrane [GO:0016020]	712.95
Glycerophospholipid	sarcolemma [GO:0042383]	712.95
Glycerophospholipid	presynaptic membrane [GO:0042734]	712.95
Glycerophospholipid	dendrite [GO:0030425]	712.95
Glycerophospholipid	glutamatergic synapse [GO:0098978]	712.95
Glycerophospholipid	rough endoplasmic reticulum [GO:0005791]	712.95
Glycerophospholipid	neuron projection [GO:0043005]	712.95
Glycerophospholipid	Golgi apparatus [GO:0005794]	712.95
Glycerophospholipid	dendritic shaft [GO:0043198]	712.95
Glycerophospholipid	neuronal cell body [GO:0043025]	712.95
Glycerophospholipid	postsynapse [GO:0098794]	712.95
Glycerophospholipid	mitochondrion [GO:0005739]	712.95
Glycerophospholipid	cell junction [GO:0030054]	712.95
Glycerophospholipid	cell cortex [GO:0005938]	712.95
Glycerophospholipid	centrosome [GO:0005813]	712.95
Glycerophospholipid	azurophil granule membrane [GO:0035577]	712.95
Glycerophospholipid	growth cone [GO:0030426]	712.95
Glycerophospholipid	aggresome [GO:0016235]	712.95
Glycerophospholipid	nucleoplasm [GO:0005654]	712.95
Glycerophospholipid	nuclear outer membrane [GO:0005640]	712.95
Glycerophospholipid	early endosome membrane [GO:0031901]	712.95
Glycerophospholipid	nucleus [GO:0005634]	712.95
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	712.95
Glycerophospholipid	varicosity [GO:0043196]	687.74
Glycerophospholipid	plasma membrane [GO:0005886]	687.74
Glycerophospholipid	ruffle [GO:0001726]	687.74
Glycerophospholipid	neuronal cell body [GO:0043025]	687.74
Glycerophospholipid	synaptic vesicle membrane [GO:0030672]	687.74
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	410.67
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	410.67
Glycerophospholipid	receptor complex [GO:0043235]	1407.59
Glycerophospholipid	membrane [GO:0016020]	1407.59
Glycerophospholipid	photosystem II [GO:0009523]	300.67
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	300.67
Glycerophospholipid	photosystem II [GO:0009523]	300.67
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	300.67
Glycerophospholipid	protein-containing complex [GO:0032991]	285.73
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	285.73
Glycerophospholipid	gap junction [GO:0005921]	285.73
Glycerophospholipid	bleb [GO:0032059]	285.73
Glycerophospholipid	plasma membrane [GO:0005886]	285.73
Glycerophospholipid	membrane [GO:0016020]	285.73
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	285.73
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	155.84
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	155.84
Glycerophospholipid	mitochondrion [GO:0005739]	508.56
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	508.56
Glycerophospholipid	neuronal cell body [GO:0043025]	508.56
Glycerophospholipid	dendrite [GO:0030425]	508.56
Glycerophospholipid	membrane [GO:0016020]	258.37
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	441.42
Glycerophospholipid	membrane [GO:0016020]	604.9
Glycerophospholipid	Z disc [GO:0030018]	604.9
Glycerophospholipid	ankyrin-1 complex [GO:0170014]	604.9
Glycerophospholipid	extracellular exosome [GO:0070062]	604.9
Glycerophospholipid	plasma membrane [GO:0005886]	604.9
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	604.9
Glycerophospholipid	blood microparticle [GO:0072562]	604.9
Glycerophospholipid	cytoplasmic side of plasma membrane [GO:0009898]	604.9
Glycerophospholipid	cortical cytoskeleton [GO:0030863]	604.9
Glycerophospholipid	plasma membrane [GO:0005886]	131.41
Glycerophospholipid	plasma membrane [GO:0005886]	507.68
Glycerophospholipid	periplasmic side of plasma membrane [GO:0098567]	507.68
Glycerophospholipid	membrane [GO:0016020]	507.68
Glycerophospholipid	outer membrane-bounded periplasmic space [GO:0030288]	507.68
Glycerophospholipid	efflux pump complex [GO:1990281]	507.68
Glycerophospholipid	plasma membrane [GO:0005886]	492.24
Glycerophospholipid	calcium channel complex [GO:0034704]	492.24
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	841.74
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	841.74
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	345.33
Glycerophospholipid	photosystem II [GO:0009523]	119.16
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	119.16
Glycerophospholipid	photosystem II [GO:0009523]	119.16
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	119.16
Glycerophospholipid	connexin complex [GO:0005922]	364.56
Glycerophospholipid	synapse [GO:0045202]	364.56
Glycerophospholipid	plasma membrane [GO:0005886]	364.56
Glycerophospholipid	plasma membrane [GO:0005886]	215.82
Glycerophospholipid	dendrite [GO:0030425]	215.82
Glycerophospholipid	calcium channel complex [GO:0034704]	215.82
Glycerophospholipid	growth cone [GO:0030426]	215.82
Glycerophospholipid	cation channel complex [GO:0034703]	215.82
Glycerophospholipid	neuronal cell body [GO:0043025]	215.82
Glycerophospholipid	receptor complex [GO:0043235]	1464.09
Glycerophospholipid	membrane [GO:0016020]	1464.09
Glycerophospholipid	membrane [GO:0016020]	167.61
Glycerophospholipid	Golgi apparatus [GO:0005794]	167.61
Glycerophospholipid	Golgi membrane [GO:0000139]	167.61
Glycerophospholipid	Golgi cisterna membrane [GO:0032580]	167.61
Glycerophospholipid	endosome membrane [GO:0010008]	167.61
Glycerophospholipid	plasma membrane [GO:0005886]	167.61
Glycerophospholipid	presynaptic membrane [GO:0042734]	167.61
Glycerophospholipid	gamma-secretase complex [GO:0070765]	167.61
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	167.61
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	167.61
Glycerophospholipid	varicosity [GO:0043196]	1624.44
Glycerophospholipid	plasma membrane [GO:0005886]	1624.44
Glycerophospholipid	ruffle [GO:0001726]	1624.44
Glycerophospholipid	neuronal cell body [GO:0043025]	1624.44
Glycerophospholipid	synaptic vesicle membrane [GO:0030672]	1624.44
Glycerophospholipid	mitochondrion [GO:0005739]	383.5
Glycerophospholipid	protein-containing complex [GO:0032991]	438.44
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	438.44
Glycerophospholipid	gap junction [GO:0005921]	438.44
Glycerophospholipid	bleb [GO:0032059]	438.44
Glycerophospholipid	plasma membrane [GO:0005886]	438.44
Glycerophospholipid	membrane [GO:0016020]	438.44
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	438.44
Glycerophospholipid	photosystem II [GO:0009523]	591.65
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	591.65
Glycerophospholipid	photosystem II [GO:0009523]	591.65
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	591.65
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	697.38
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	697.38
Glycerophospholipid	mitochondrion [GO:0005739]	575.4
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	575.4
Glycerophospholipid	connexin complex [GO:0005922]	66.3
Glycerophospholipid	plasma membrane [GO:0005886]	66.3
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	551.01
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	551.01
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	314.94
Glycerophospholipid	high-density lipoprotein particle [GO:0034364]	317.77
Glycerophospholipid	extracellular exosome [GO:0070062]	317.77
Glycerophospholipid	collagen-containing extracellular matrix [GO:0062023]	317.77
Glycerophospholipid	cytosol [GO:0005829]	317.77
Glycerophospholipid	endocytic vesicle [GO:0030139]	317.77
Glycerophospholipid	endoplasmic reticulum lumen [GO:0005788]	317.77
Glycerophospholipid	extracellular vesicle [GO:1903561]	317.77
Glycerophospholipid	extracellular space [GO:0005615]	317.77
Glycerophospholipid	spherical high-density lipoprotein particle [GO:0034366]	317.77
Glycerophospholipid	plasma membrane [GO:0005886]	317.77
Glycerophospholipid	cytoplasmic vesicle [GO:0031410]	317.77
Glycerophospholipid	early endosome [GO:0005769]	317.77
Glycerophospholipid	blood microparticle [GO:0072562]	317.77
Glycerophospholipid	extracellular region [GO:0005576]	317.77
Glycerophospholipid	secretory granule lumen [GO:0034774]	317.77
Glycerophospholipid	endocytic vesicle lumen [GO:0071682]	317.77
Glycerophospholipid	very-low-density lipoprotein particle [GO:0034361]	317.77
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	283.07
Glycerophospholipid	mitochondrion [GO:0005739]	283.07
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	283.07
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	1368.08
Glycerophospholipid	photosystem II [GO:0009523]	554.83
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	554.83
Glycerophospholipid	photosystem II [GO:0009523]	554.83
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	554.83
Glycerophospholipid	connexin complex [GO:0005922]	0.0
