class	GO_CC	pock_vol
Prenol	chloroplast thylakoid membrane [GO:0009535]	229.01
Prenol	photosystem I reaction center [GO:0009538]	229.01
Prenol	chloroplast [GO:0009507]	229.01
Prenol	organelle inner membrane [GO:0019866]	196.83
Prenol	plasma membrane [GO:0005886]	196.83
Prenol	plasma membrane light-harvesting complex [GO:0030077]	196.83
Prenol	organelle inner membrane [GO:0019866]	196.83
Prenol	plasma membrane [GO:0005886]	196.83
Prenol	plasma membrane light-harvesting complex [GO:0030077]	196.83
Prenol	photosystem II [GO:0009523]	924.29
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	924.29
Prenol	photosystem II [GO:0009523]	401.95
Prenol	chloroplast thylakoid membrane [GO:0009535]	401.95
Prenol	photosystem I [GO:0009522]	401.95
Prenol	photosystem II [GO:0009523]	401.95
Prenol	chloroplast thylakoid membrane [GO:0009535]	401.95
Prenol	photosystem I [GO:0009522]	401.95
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	749.48
Prenol	plasma membrane-derived photosystem I [GO:0030094]	749.48
Prenol	plasma membrane [GO:0005886]	688.09
Prenol	photosystem I [GO:0009522]	688.09
Prenol	photosystem II [GO:0009523]	506.17
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	506.17
Prenol	photosystem II [GO:0009523]	506.17
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	506.17
Prenol	chloroplast thylakoid membrane [GO:0009535]	997.87
Prenol	photosystem I [GO:0009522]	997.87
Prenol	photosystem II [GO:0009523]	813.24
Prenol	thylakoid membrane [GO:0042651]	813.24
Prenol	chloroplast [GO:0009507]	813.24
Prenol	photosystem II [GO:0009523]	813.24
Prenol	thylakoid membrane [GO:0042651]	813.24
Prenol	chloroplast [GO:0009507]	813.24
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	403.6
Prenol	photosystem I [GO:0009522]	403.6
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	403.6
Prenol	photosystem I [GO:0009522]	403.6
Prenol	plasma membrane light-harvesting complex [GO:0030077]	528.1
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	528.1
Prenol	photosystem II [GO:0009523]	843.36
Prenol	chloroplast thylakoid membrane [GO:0009535]	843.36
Prenol	photosystem II [GO:0009523]	843.36
Prenol	chloroplast thylakoid membrane [GO:0009535]	843.36
Prenol	plasma membrane [GO:0005886]	455.32
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	522.16
Prenol	photosystem I [GO:0009522]	522.16
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	522.16
Prenol	plasma membrane-derived photosystem I [GO:0030094]	522.16
Prenol	plasma membrane [GO:0005886]	121.23
Prenol	plasma membrane light-harvesting complex [GO:0030077]	121.23
Prenol	photosystem II [GO:0009523]	574.54
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	574.54
Prenol	photosystem II [GO:0009523]	574.54
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	574.54
Prenol	plasma membrane [GO:0005886]	0.0
Prenol	plasma membrane light-harvesting complex [GO:0030077]	0.0
Prenol	plasma membrane [GO:0005886]	0.0
Prenol	plasma membrane light-harvesting complex [GO:0030077]	0.0
Prenol	photosystem II [GO:0009523]	624.44
Prenol	chloroplast thylakoid membrane [GO:0009535]	624.44
Prenol	photosystem II [GO:0009523]	624.44
Prenol	chloroplast thylakoid membrane [GO:0009535]	624.44
Prenol	photosystem II [GO:0009523]	729.34
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	729.34
Prenol	photosystem II [GO:0009523]	729.34
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	729.34
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	746.99
Prenol	plasma membrane-derived photosystem I [GO:0030094]	746.99
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	746.99
Prenol	plasma membrane-derived photosystem I [GO:0030094]	746.99
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	343.42
Prenol	photosystem I [GO:0009522]	343.42
Prenol	sperm head plasma membrane [GO:1990913]	537.96
Prenol	photoreceptor outer segment membrane [GO:0042622]	537.96
Prenol	cell-cell junction [GO:0005911]	537.96
Prenol	Golgi membrane [GO:0000139]	537.96
Prenol	photoreceptor disc membrane [GO:0097381]	537.96
Prenol	plasma membrane [GO:0005886]	537.96
Prenol	membrane [GO:0016020]	537.96
Prenol	photoreceptor outer segment [GO:0001750]	537.96
Prenol	rod photoreceptor outer segment [GO:0120200]	537.96
Prenol	photoreceptor inner segment membrane [GO:0060342]	537.96
Prenol	outer membrane [GO:0019867]	537.96
Prenol	G protein-coupled receptor complex [GO:0097648]	537.96
Prenol	sperm midpiece [GO:0097225]	537.96
Prenol	plasma membrane [GO:0005886]	635.55
Prenol	plasma membrane light-harvesting complex [GO:0030077]	635.55
Prenol	membrane [GO:0016020]	413.31
Prenol	cytosol [GO:0005829]	1007.44
Prenol	extracellular exosome [GO:0070062]	1007.44
Prenol	nucleoplasm [GO:0005654]	1007.44
Prenol	nucleus [GO:0005634]	1007.44
Prenol	cytoplasm [GO:0005737]	1007.44
Prenol	photosystem II reaction center [GO:0009539]	312.18
Prenol	chloroplast thylakoid membrane [GO:0009535]	312.18
Prenol	photosystem II reaction center [GO:0009539]	312.18
Prenol	chloroplast thylakoid membrane [GO:0009535]	312.18
Prenol	photosystem II [GO:0009523]	635.83
Prenol	chloroplast thylakoid membrane [GO:0009535]	635.83
Prenol	photosystem I [GO:0009522]	635.83
Prenol	photosystem II reaction center [GO:0009539]	565.29
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	565.29
Prenol	photosystem II reaction center [GO:0009539]	565.29
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	565.29
Prenol	photosystem I [GO:0009522]	236.51
Prenol	photosystem I [GO:0009522]	236.51
Prenol	chloroplast [GO:0009507]	632.04
Prenol	photosystem II [GO:0009523]	608.69
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	608.69
Prenol	photosystem II [GO:0009523]	608.69
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	608.69
Prenol	organelle inner membrane [GO:0019866]	268.83
Prenol	plasma membrane [GO:0005886]	268.83
Prenol	plasma membrane light-harvesting complex [GO:0030077]	268.83
Prenol	mitochondrial respiratory chain complex III [GO:0005750]	1205.9
Prenol	chloroplast thylakoid membrane [GO:0009535]	675.03
Prenol	photosystem I [GO:0009522]	675.03
Prenol	photosystem II [GO:0009523]	675.03
Prenol	chloroplast thylakoid membrane [GO:0009535]	675.03
Prenol	photosystem I [GO:0009522]	675.03
Prenol	photosystem II [GO:0009523]	564.49
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	564.49
Prenol	plasma membrane [GO:0005886]	362.54
Prenol	organelle inner membrane [GO:0019866]	362.54
Prenol	plasma membrane light-harvesting complex [GO:0030077]	362.54
Prenol	plasma membrane [GO:0005886]	319.92
Prenol	plasma membrane light-harvesting complex [GO:0030077]	319.92
Prenol	photosystem II [GO:0009523]	108.13
Prenol	chloroplast thylakoid membrane [GO:0009535]	108.13
Prenol	photosystem I [GO:0009522]	108.13
Prenol	plasma membrane [GO:0005886]	548.0
Prenol	plasma membrane light-harvesting complex [GO:0030077]	548.0
Prenol	plasma membrane [GO:0005886]	1673.64
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	415.45
Prenol	photosystem I [GO:0009522]	415.45
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	539.45
Prenol	plasma membrane-derived photosystem I [GO:0030094]	539.45
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	539.45
Prenol	plasma membrane-derived photosystem I [GO:0030094]	539.45
Prenol	focal adhesion [GO:0005925]	0.0
Prenol	membrane [GO:0016020]	0.0
Prenol	cytosol [GO:0005829]	0.0
Prenol	plasma membrane [GO:0005886]	0.0
Prenol	cytoplasm [GO:0005737]	0.0
Prenol	endoplasmic reticulum membrane [GO:0005789]	0.0
Prenol	Golgi membrane [GO:0000139]	0.0
Prenol	mitochondrial outer membrane [GO:0005741]	0.0
Prenol	cytoplasmic side of plasma membrane [GO:0009898]	0.0
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	737.07
Prenol	plasma membrane light-harvesting complex [GO:0030077]	737.07
Prenol	pore complex [GO:0046930]	373.3
Prenol	TIM22 mitochondrial import inner membrane insertion complex [GO:0042721]	373.3
Prenol	chloroplast [GO:0009507]	373.3
Prenol	mitochondrial outer membrane [GO:0005741]	373.3
Prenol	cytosol [GO:0005829]	373.3
Prenol	chloroplast outer membrane [GO:0009707]	373.3
Prenol	mitochondrion [GO:0005739]	373.3
Prenol	mitochondrial respiratory chain complex I [GO:0005747]	373.3
Prenol	plastid outer membrane [GO:0009527]	373.3
Prenol	chloroplast thylakoid membrane [GO:0009535]	982.56
Prenol	photosystem I [GO:0009522]	982.56
Prenol	photosystem II [GO:0009523]	1128.41
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1128.41
Prenol	photosystem II [GO:0009523]	1128.41
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1128.41
Prenol	photosystem II [GO:0009523]	651.24
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	651.24
Prenol	photosystem II [GO:0009523]	651.24
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	651.24
Prenol	chloroplast thylakoid membrane [GO:0009535]	795.35
Prenol	photosystem I [GO:0009522]	795.35
Prenol	photosystem II [GO:0009523]	1681.73
Prenol	chloroplast thylakoid membrane [GO:0009535]	1681.73
Prenol	photosystem I [GO:0009522]	1681.73
Prenol	sperm head plasma membrane [GO:1990913]	499.93
Prenol	photoreceptor outer segment membrane [GO:0042622]	499.93
Prenol	cell-cell junction [GO:0005911]	499.93
Prenol	Golgi membrane [GO:0000139]	499.93
Prenol	photoreceptor disc membrane [GO:0097381]	499.93
Prenol	plasma membrane [GO:0005886]	499.93
Prenol	membrane [GO:0016020]	499.93
Prenol	photoreceptor outer segment [GO:0001750]	499.93
Prenol	rod photoreceptor outer segment [GO:0120200]	499.93
Prenol	photoreceptor inner segment membrane [GO:0060342]	499.93
Prenol	outer membrane [GO:0019867]	499.93
Prenol	G protein-coupled receptor complex [GO:0097648]	499.93
Prenol	sperm midpiece [GO:0097225]	499.93
Prenol	chloroplast thylakoid membrane [GO:0009535]	667.16
Prenol	photosystem I [GO:0009522]	667.16
Prenol	nucleus [GO:0005634]	925.64
Prenol	cytosol [GO:0005829]	925.64
Prenol	plasma membrane [GO:0005886]	213.55
Prenol	plasma membrane light-harvesting complex [GO:0030077]	213.55
Prenol	chloroplast thylakoid membrane [GO:0009535]	577.26
Prenol	photosystem I [GO:0009522]	577.26
Prenol	photosystem II [GO:0009523]	577.26
Prenol	chloroplast thylakoid membrane [GO:0009535]	577.26
Prenol	photosystem I [GO:0009522]	577.26
Prenol	thylakoid membrane [GO:0042651]	583.19
Prenol	photosystem I [GO:0009522]	583.19
Prenol	chloroplast [GO:0009507]	583.19
Prenol	plasma membrane light-harvesting complex [GO:0030077]	694.01
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	694.01
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	610.75
Prenol	photosystem I [GO:0009522]	610.75
Prenol	cytoplasm [GO:0005737]	748.52
Prenol	photosystem II [GO:0009523]	851.9
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	851.9
Prenol	photosystem II [GO:0009523]	851.9
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	851.9
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1141.72
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	1141.72
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1521.76
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	1521.76
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1521.76
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	1521.76
Prenol	intracellular membrane-bounded organelle [GO:0043231]	463.97
Prenol	endoplasmic reticulum membrane [GO:0005789]	463.97
Prenol	cytoplasm [GO:0005737]	463.97
Prenol	photosystem II [GO:0009523]	934.14
Prenol	chloroplast thylakoid membrane [GO:0009535]	934.14
Prenol	photosystem I [GO:0009522]	934.14
Prenol	plasma membrane [GO:0005886]	187.5
Prenol	plasma membrane light-harvesting complex [GO:0030077]	187.5
Prenol	photosystem II reaction center [GO:0009539]	437.31
Prenol	chloroplast thylakoid membrane [GO:0009535]	437.31
Prenol	photosystem II reaction center [GO:0009539]	437.31
Prenol	chloroplast thylakoid membrane [GO:0009535]	437.31
Prenol	chloroplast thylakoid membrane [GO:0009535]	603.55
Prenol	photosystem I [GO:0009522]	603.55
Prenol	plasma membrane [GO:0005886]	415.95
Prenol	photosystem II [GO:0009523]	205.32
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	205.32
Prenol	photosystem II [GO:0009523]	205.32
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	205.32
Prenol	plasma membrane [GO:0005886]	0.0
Prenol	organelle inner membrane [GO:0019866]	0.0
Prenol	plasma membrane light-harvesting complex [GO:0030077]	0.0
Prenol	cytoplasm [GO:0005737]	920.21
Prenol	chloroplast thylakoid membrane [GO:0009535]	0.0
Prenol	photosystem I [GO:0009522]	0.0
Prenol	plasma membrane light-harvesting complex [GO:0030077]	360.88
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	360.88
Prenol	protein phosphatase inhibitor complex [GO:0062049]	804.13
Prenol	plasma membrane [GO:0005886]	804.13
Prenol	nucleus [GO:0005634]	804.13
Prenol	cytoplasm [GO:0005737]	804.13
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1108.01
Prenol	photosystem I [GO:0009522]	1108.01
Prenol	photosystem I reaction center [GO:0009538]	272.3
Prenol	membrane [GO:0016020]	195.91
Prenol	light-harvesting complex [GO:0030076]	195.91
Prenol	plastid [GO:0009536]	195.91
Prenol	photosystem I reaction center [GO:0009538]	172.2
Prenol	chloroplast thylakoid membrane [GO:0009535]	172.2
Prenol	plasma membrane light-harvesting complex [GO:0030077]	570.0
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	570.0
Prenol	plasma membrane light-harvesting complex [GO:0030077]	653.33
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	653.33
Prenol	membrane [GO:0016020]	54.91
Prenol	heterotrimeric G-protein complex [GO:0005834]	54.91
Prenol	extracellular exosome [GO:0070062]	54.91
Prenol	plasma membrane [GO:0005886]	54.91
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	843.53
Prenol	photosystem I [GO:0009522]	843.53
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	843.53
Prenol	photosystem I [GO:0009522]	843.53
Prenol	intracellular membrane-bounded organelle [GO:0043231]	363.28
Prenol	plasma membrane [GO:0005886]	363.28
Prenol	cytoplasm [GO:0005737]	363.28
Prenol	chloroplast thylakoid membrane [GO:0009535]	601.31
Prenol	photosystem I [GO:0009522]	601.31
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1042.53
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	1042.53
Prenol	photosystem II [GO:0009523]	1248.51
Prenol	chloroplast thylakoid membrane [GO:0009535]	1248.51
Prenol	photosystem I [GO:0009522]	1248.51
Prenol	photosystem II [GO:0009523]	840.95
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	840.95
Prenol	photosystem II [GO:0009523]	840.95
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	840.95
Prenol	photosystem II [GO:0009523]	515.35
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	515.35
Prenol	photosystem II [GO:0009523]	515.35
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	515.35
Prenol	photosystem II [GO:0009523]	417.91
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	417.91
Prenol	membrane [GO:0016020]	1552.14
Prenol	light-harvesting complex [GO:0030076]	1552.14
Prenol	plastid [GO:0009536]	1552.14
Prenol	endoplasmic reticulum lumen [GO:0005788]	580.93
Prenol	protein-containing complex [GO:0032991]	580.93
Prenol	endoplasmic reticulum [GO:0005783]	580.93
Prenol	extracellular exosome [GO:0070062]	580.93
Prenol	blood microparticle [GO:0072562]	580.93
Prenol	platelet alpha granule lumen [GO:0031093]	580.93
Prenol	extracellular region [GO:0005576]	580.93
Prenol	extracellular space [GO:0005615]	580.93
Prenol	nucleus [GO:0005634]	580.93
Prenol	cytoplasm [GO:0005737]	580.93
Prenol	Golgi apparatus [GO:0005794]	580.93
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1545.99
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	1545.99
Prenol	protein farnesyltransferase complex [GO:0005965]	809.92
Prenol	membrane [GO:0016020]	1239.92
Prenol	membrane [GO:0016020]	1264.2
Prenol	light-harvesting complex [GO:0030076]	1264.2
Prenol	plastid [GO:0009536]	1264.2
Prenol	plasma membrane-derived thylakoid photosystem II [GO:0030096]	509.0
Prenol	photosystem II reaction center [GO:0009539]	509.0
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	509.0
Prenol	plasma membrane-derived thylakoid photosystem II [GO:0030096]	509.0
Prenol	photosystem II reaction center [GO:0009539]	509.0
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	509.0
Prenol	photosystem II [GO:0009523]	614.67
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	614.67
Prenol	photosystem II [GO:0009523]	614.67
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	614.67
Prenol	photosystem II reaction center [GO:0009539]	692.81
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	692.81
Prenol	photosystem II reaction center [GO:0009539]	692.81
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	692.81
Prenol	photosystem II [GO:0009523]	541.58
Prenol	chloroplast thylakoid membrane [GO:0009535]	541.58
Prenol	photosystem I [GO:0009522]	541.58
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	650.16
Prenol	photosystem I [GO:0009522]	650.16
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	650.16
Prenol	photosystem I [GO:0009522]	650.16
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	97.1
Prenol	photosystem I [GO:0009522]	97.1
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1034.69
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	1034.69
Prenol	cytosol [GO:0005829]	899.89
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	807.5
Prenol	photosystem [GO:0009521]	807.5
Prenol	plasma membrane [GO:0005886]	337.34
Prenol	organelle inner membrane [GO:0019866]	337.34
Prenol	plasma membrane light-harvesting complex [GO:0030077]	337.34
Prenol	plasma membrane light-harvesting complex [GO:0030077]	628.89
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	628.89
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	809.47
