class	GO_CC	ratio
Glycerolipid	photosystem II [GO:0009523]	4.091422991931754
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.091422991931754
Glycerolipid	photosystem II [GO:0009523]	1.228278235221826
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.228278235221826
Glycerolipid	photosystem II [GO:0009523]	1.643267887948739
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.643267887948739
Glycerolipid	photosystem II [GO:0009523]	1.892398878314072
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.892398878314072
Glycerolipid	photosystem II [GO:0009523]	1.892398878314072
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.892398878314072
Glycerolipid	photosystem II [GO:0009523]	3.406027810985969
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.406027810985969
Glycerolipid	photosystem II [GO:0009523]	3.406027810985969
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.406027810985969
Glycerolipid	respiratory chain complex IV [GO:0045277]	0.8603110157806036
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	0.8603110157806036
Glycerolipid	photosystem II [GO:0009523]	2.6340824442901334
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.6340824442901334
Glycerolipid	photosystem II [GO:0009523]	1.6037179551246814
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.6037179551246814
Glycerolipid	photosystem II [GO:0009523]	3.106110149387703
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.106110149387703
Glycerolipid	photosystem II reaction center [GO:0009539]	6.068356118706236
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.068356118706236
Glycerolipid	photosystem II reaction center [GO:0009539]	3.0346886551037815
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.0346886551037815
Glycerolipid	photosystem II reaction center [GO:0009539]	3.0346886551037815
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.0346886551037815
Glycerolipid	photosystem II reaction center [GO:0009539]	3.426347021125089
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.426347021125089
Glycerolipid	photosystem II reaction center [GO:0009539]	3.426347021125089
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.426347021125089
Glycerolipid	photosystem II reaction center [GO:0009539]	3.8242436610377024
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.8242436610377024
Glycerolipid	photosystem II reaction center [GO:0009539]	3.8242436610377024
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.8242436610377024
Glycerolipid	photosystem II reaction center [GO:0009539]	3.2235123367198835
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.2235123367198835
Glycerolipid	photosystem II reaction center [GO:0009539]	3.2235123367198835
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.2235123367198835
Glycerolipid	photosystem II reaction center [GO:0009539]	4.274583489916072
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.274583489916072
Glycerolipid	photosystem II reaction center [GO:0009539]	4.274583489916072
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.274583489916072
Glycerolipid	photosystem II reaction center [GO:0009539]	4.581499616541797
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.581499616541797
Glycerolipid	photosystem II reaction center [GO:0009539]	4.581499616541797
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.581499616541797
Glycerolipid	nucleoplasm [GO:0005654]	1.3651109803389012
Glycerolipid	respiratory chain complex IV [GO:0045277]	1.3651109803389012
Glycerolipid	cytosol [GO:0005829]	1.3651109803389012
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	1.3651109803389012
Glycerolipid	photosystem II reaction center [GO:0009539]	1.624190258444848
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.624190258444848
Glycerolipid	photosystem II reaction center [GO:0009539]	1.0910062081754415
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.0910062081754415
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.6042093258339596
Glycerolipid	photosystem II [GO:0009523]	1.6042093258339596
Glycerolipid	photosystem II [GO:0009523]	1.483477225364692
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.483477225364692
Glycerolipid	photosystem II [GO:0009523]	1.2904527657865676
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.2904527657865676
Glycerolipid	photosystem II [GO:0009523]	1.2904527657865676
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.2904527657865676
Glycerolipid	photosystem II [GO:0009523]	1.192152218537818
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.192152218537818
Glycerolipid	photosystem II [GO:0009523]	1.192152218537818
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.192152218537818
Glycerolipid	photosystem II [GO:0009523]	0.7928628962660377
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.7928628962660377
Glycerolipid	photosystem II [GO:0009523]	0.7928628962660377
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.7928628962660377
Glycerolipid	photosystem II [GO:0009523]	1.5906878482218678
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.5906878482218678
Glycerolipid	photosystem II [GO:0009523]	1.5906878482218678
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.5906878482218678
Glycerolipid	photosystem II [GO:0009523]	2.310705331378022
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.310705331378022
Glycerolipid	photosystem II [GO:0009523]	2.3328025477707004
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.3328025477707004
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	0.9370163114656507
Glycerolipid	respiratory chain complex IV [GO:0045277]	0.9370163114656507
Glycerolipid	plasma membrane [GO:0005886]	0.9973503230224181
Glycerolipid	photosystem II [GO:0009523]	1.6959658461455323
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.6959658461455323
Glycerolipid	photosystem II [GO:0009523]	1.359547020285026
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.359547020285026
Glycerolipid	photosystem II [GO:0009523]	2.2369521240728254
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.2369521240728254
Glycerolipid	photosystem II [GO:0009523]	1.1583538083538083
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.1583538083538083
Glycerolipid	photosystem II [GO:0009523]	3.0325822037884294
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.0325822037884294
Glycerolipid	photosystem II [GO:0009523]	2.6878838829221428
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.6878838829221428
Glycerolipid	photosystem II [GO:0009523]	1.3835797109413641
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.3835797109413641
Glycerolipid	photosystem II [GO:0009523]	1.3835797109413641
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.3835797109413641
Glycerolipid	photosystem II [GO:0009523]	2.8167911775168974
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.8167911775168974
Glycerolipid	photosystem II [GO:0009523]	2.8167911775168974
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.8167911775168974
Glycerolipid	photosystem II reaction center [GO:0009539]	10.758516275548827
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	10.758516275548827
Glycerolipid	photosystem II reaction center [GO:0009539]	0.7825894634405273
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.7825894634405273
Glycerolipid	photosystem II reaction center [GO:0009539]	0.7825894634405273
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.7825894634405273
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	1.0926612549363757
Glycerolipid	respiratory chain complex IV [GO:0045277]	1.0926612549363757
Glycerolipid	photosystem II reaction center [GO:0009539]	1.0088114482575858
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.0088114482575858
Glycerolipid	photosystem II reaction center [GO:0009539]	1.0088114482575858
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.0088114482575858
Glycerolipid	photosystem II reaction center [GO:0009539]	4.990753682399742
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.990753682399742
Glycerolipid	photosystem II reaction center [GO:0009539]	2.6164480322906156
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.6164480322906156
Glycerolipid	photosystem II reaction center [GO:0009539]	4.411104026681054
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.411104026681054
Glycerolipid	photosystem II reaction center [GO:0009539]	2.7365239793896157
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.7365239793896157
Glycerolipid	photosystem II reaction center [GO:0009539]	3.5378515185601795
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.5378515185601795
Glycerolipid	photosystem II reaction center [GO:0009539]	3.5378515185601795
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.5378515185601795
Glycerolipid	photosystem II reaction center [GO:0009539]	1.8084893982350356
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.8084893982350356
Glycerolipid	photosystem II reaction center [GO:0009539]	1.8084893982350356
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.8084893982350356
Glycerolipid	photosystem II reaction center [GO:0009539]	1.7561379374664834
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.7561379374664834
Glycerolipid	photosystem II reaction center [GO:0009539]	1.1286102320017941
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.1286102320017941
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	0.4703922013148946
Glycerolipid	respiratory chain complex IV [GO:0045277]	0.4703922013148946
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.1545982862475608
Glycerolipid	photosystem II [GO:0009523]	1.1545982862475608
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.1545982862475608
Glycerolipid	photosystem II [GO:0009523]	1.1545982862475608
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.7304822145623823
Glycerolipid	photosystem II [GO:0009523]	0.7304822145623823
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.7304822145623823
Glycerolipid	photosystem II [GO:0009523]	0.7304822145623823
Glycerolipid	plasma membrane [GO:0005886]	0.44012344843456014
Glycerolipid	plasma membrane [GO:0005886]	0.5683936146651447
Glycerolipid	plasma membrane [GO:0005886]	0.7570760396993397
Glycerolipid	plasma membrane [GO:0005886]	0.40367192496269455
Glycerolipid	plasma membrane [GO:0005886]	0.5544220055710306
Glycerolipid	plasma membrane [GO:0005886]	0.8102762742734013
Glycerolipid	plasma membrane [GO:0005886]	0.5119859217381666
Glycerolipid	plasma membrane [GO:0005886]	0.6214845550945136
Glycerolipid	respiratory chain complex IV [GO:0045277]	0.9898739977090493
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	0.9898739977090493
Glycerolipid	plasma membrane [GO:0005886]	0.9042174272145365
Glycerolipid	plasma membrane [GO:0005886]	0.6133829510555294
Glycerolipid	plasma membrane [GO:0005886]	0.5856898173025256
Glycerolipid	plasma membrane [GO:0005886]	1.05886768598633
Glycerolipid	plasma membrane [GO:0005886]	0.5386453215269154
Glycerolipid	plasma membrane [GO:0005886]	0.7895136241705493
Glycerolipid	plasma membrane [GO:0005886]	0.9510343421991236
Glycerolipid	membrane [GO:0016020]	1.6083215957973278
Glycerolipid	host cell plasma membrane [GO:0020002]	1.6083215957973278
Glycerolipid	virion membrane [GO:0055036]	1.6083215957973278
Glycerolipid	membrane [GO:0016020]	0.4777922210700046
Glycerolipid	host cell plasma membrane [GO:0020002]	0.4777922210700046
Glycerolipid	virion membrane [GO:0055036]	0.4777922210700046
Glycerolipid	postsynaptic membrane [GO:0045211]	1.5264098934664383
Glycerolipid	perikaryon [GO:0043204]	1.5264098934664383
Glycerolipid	membrane [GO:0016020]	1.5264098934664383
Glycerolipid	presynaptic membrane [GO:0042734]	1.5264098934664383
Glycerolipid	dendrite [GO:0030425]	1.5264098934664383
Glycerolipid	neuron projection [GO:0043005]	1.5264098934664383
Glycerolipid	axon [GO:0030424]	1.5264098934664383
Glycerolipid	focal adhesion [GO:0005925]	1.5264098934664383
Glycerolipid	plasma membrane [GO:0005886]	1.5264098934664383
Glycerolipid	GABA-ergic synapse [GO:0098982]	1.5264098934664383
Glycerolipid	dendrite cytoplasm [GO:0032839]	1.5264098934664383
Glycerolipid	dendrite membrane [GO:0032590]	1.5264098934664383
Glycerolipid	endosome [GO:0005768]	1.5264098934664383
Glycerolipid	spine apparatus [GO:0097444]	1.5264098934664383
Glycerolipid	respiratory chain complex IV [GO:0045277]	1.5997764329491577
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	1.5997764329491577
Glycerolipid	postsynaptic membrane [GO:0045211]	1.7276736493936051
Glycerolipid	perikaryon [GO:0043204]	1.7276736493936051
Glycerolipid	membrane [GO:0016020]	1.7276736493936051
Glycerolipid	presynaptic membrane [GO:0042734]	1.7276736493936051
Glycerolipid	dendrite [GO:0030425]	1.7276736493936051
Glycerolipid	neuron projection [GO:0043005]	1.7276736493936051
Glycerolipid	axon [GO:0030424]	1.7276736493936051
Glycerolipid	focal adhesion [GO:0005925]	1.7276736493936051
Glycerolipid	plasma membrane [GO:0005886]	1.7276736493936051
Glycerolipid	GABA-ergic synapse [GO:0098982]	1.7276736493936051
Glycerolipid	dendrite cytoplasm [GO:0032839]	1.7276736493936051
Glycerolipid	dendrite membrane [GO:0032590]	1.7276736493936051
Glycerolipid	endosome [GO:0005768]	1.7276736493936051
Glycerolipid	spine apparatus [GO:0097444]	1.7276736493936051
Glycerolipid	plasma membrane [GO:0005886]	0.2700341005967605
Glycerolipid	neuron projection [GO:0043005]	0.2700341005967605
Glycerolipid	cytoplasmic vesicle [GO:0031410]	0.2700341005967605
Glycerolipid	plasma membrane [GO:0005886]	0.366785892530361
Glycerolipid	neuron projection [GO:0043005]	0.366785892530361
Glycerolipid	cytoplasmic vesicle [GO:0031410]	0.366785892530361
Glycerolipid	plasma membrane [GO:0005886]	0.3548862861746297
Glycerolipid	plasma membrane [GO:0005886]	0.43019273592874147
Glycerolipid	plasma membrane [GO:0005886]	1.2808583536200524
Glycerolipid	plasma membrane [GO:0005886]	0.5291339811887756
Glycerolipid	plasma membrane [GO:0005886]	0.5195958892179063
Glycerolipid	plasma membrane [GO:0005886]	0.7654019432231449
Glycerolipid	plasma membrane [GO:0005886]	0.49038028721195315
Glycerolipid	nucleoplasm [GO:0005654]	1.0035704165485972
Glycerolipid	respiratory chain complex IV [GO:0045277]	1.0035704165485972
Glycerolipid	cytosol [GO:0005829]	1.0035704165485972
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	1.0035704165485972
Glycerolipid	plasma membrane [GO:0005886]	0.6208968855603252
Glycerolipid	plasma membrane [GO:0005886]	1.051059381658827
Glycerolipid	plasma membrane [GO:0005886]	0.3714029827498929
Glycerolipid	plasma membrane [GO:0005886]	0.27616817134438865
Glycerolipid	plasma membrane [GO:0005886]	1.400903004826405
Glycerolipid	plasma membrane [GO:0005886]	0.4752856892557479
Glycerolipid	plasma membrane [GO:0005886]	3.0528521093229215
Glycerolipid	plasma membrane [GO:0005886]	0.5811414477655703
Glycerolipid	plasma membrane [GO:0005886]	0.5366440840136422
Glycerolipid	plasma membrane [GO:0005886]	0.5085968049360398
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	1.1117475476935381
Glycerolipid	respiratory chain complex IV [GO:0045277]	1.1117475476935381
Glycerolipid	plasma membrane [GO:0005886]	0.26386820307804865
Glycerolipid	plasma membrane [GO:0005886]	0.3033517345130487
Glycerolipid	plasma membrane [GO:0005886]	0.8959057606665708
Glycerolipid	plasma membrane [GO:0005886]	2.137617945522521
Glycerolipid	plasma membrane [GO:0005886]	0.6794956492195021
Glycerolipid	postsynaptic membrane [GO:0045211]	0.40269096691333867
Glycerolipid	synapse [GO:0045202]	0.40269096691333867
Glycerolipid	plasma membrane [GO:0005886]	0.40269096691333867
Glycerolipid	dendrite [GO:0030425]	0.40269096691333867
Glycerolipid	postsynaptic membrane [GO:0045211]	0.6941447019281798
Glycerolipid	synapse [GO:0045202]	0.6941447019281798
Glycerolipid	plasma membrane [GO:0005886]	0.6941447019281798
